Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
VSC 2016 Boys White,AZ,30,57,17,13,0,0.5666666666666667,100,89,15,0.5766666666666667,2,0.06666666666666667,7,0.23333333333333334,2025-09-20,-0.029913391858953725,30,2,3.3333333333333335,2.966666666666667,3.3340450431125377,3.0591950428952934,0.4958177009631701,0.5515974329431192,0.47488432444035616,0.4944136214454715,1.0,0.4944136214454715,1202,Active,32
Northwest 2016 Boys Red,AZ,30,48,15,14,0,0.5,80,72,4,0.5083333333333333,0,0.0,12,0.4,2025-09-28,-0.3528515106964856,30,0,2.6666666666666665,2.4,2.8077292536388536,2.6118266218426616,0.40299278335945626,0.6232277652562515,0.4818419768683383,0.4943492958441445,1.0,0.4943492958441445,1203,Active,33
Southeast 2016 Boys Blue,AZ,30,37,13,14,0,0.43333333333333335,76,95,-14,0.43666666666666665,4,0.13333333333333333,8,0.26666666666666666,2025-10-12,-0.15963744794059936,30,4,2.533333333333333,3.1666666666666665,2.702466095744117,3.2170897797373983,0.38502656516651956,0.5256289247160455,0.48902264501126724,0.4755446849832734,1.0,0.4755446849832734,1360,Active,34
16B Midhaan,AZ,30,51,10,18,0,0.3333333333333333,76,110,-35,0.33666666666666667,1,0.03333333333333333,12,0.4,2025-09-14,-0.35741026219542227,30,1,2.533333333333333,3.6666666666666665,2.702466095744117,3.6118266218426616,0.38502656516651956,0.4604085553447599,0.4864157998984309,0.4609365040413144,1.0,0.4609365040413144,1503,Active,35
Southeast 2016 Boys Green,AZ,30,36,16,7,0,0.5333333333333333,107,65,36,0.5299999999999999,0,0.0,14,0.4666666666666667,2025-09-28,-0.18712117533148376,30,0,3.566666666666667,2.1666666666666665,3.518255569428327,2.427616095526872,0.5287105701960854,0.6514032083551708,0.37254956596393124,0.45955249528861,1.0,0.45955249528861,1516,Active,36
CCV Stars 16 Boys West Navy,AZ,19,19,11,7,0,0.5789473684210527,78,52,21,0.4208333333333333,0,0.0,11,0.5789473684210527,2025-09-07,-0.27304187723055595,19,0,4.105263157894737,2.736842105263158,3.87754487549172,2.935163393704487,0.5919027461320863,0.5718081543502633,0.3970194397358818,0.470953843937999,0.9746794344808963,0.45902902627609316,1521,Active,37
AZSC 2016B Gold,AZ,24,26,11,12,0,0.4583333333333333,94,76,14,0.3833333333333333,0,0.0,17,0.7083333333333334,2025-09-07,-0.22480384698307482,24,0,3.9166666666666665,3.1666666666666665,3.7716784886961388,3.2265441134381607,0.5735009288265343,0.5240681708610065,0.3936419305678757,0.4556989782782336,1.0,0.4556989782782336,1545,Active,38
AZ Arsenal 16 Boys Flagstaff PM,AZ,27,27,13,10,0,0.48148148148148145,77,48,22,0.5266666666666666,0,0.0,14,0.5185185185185185,2025-10-12,-0.35901823652123316,27,0,2.8518518518518516,1.7777777777777777,2.962677475379327,2.1499831894291757,0.4299064551900278,0.6918957986247551,0.3848832407754007,0.45529039522819703,1.0,0.45529039522819703,1553,Active,39
16B LaTurco,AZ,16,16,9,7,0,0.5625,77,52,9,0.6166666666666667,2,0.125,8,0.5,2025-10-11,-0.27369033961490385,16,2,4.8125,3.25,4.320571318261519,3.3020588179175476,0.6656490561088833,0.5115876088664779,0.45350389251392553,0.5075496685034275,0.8944271909999159,0.45396622429245914,1566,Active,40
Deportivo Coras USA 2016 B,AZ,30,43,12,18,0,0.4,111,155,-39,0.3933333333333333,2,0.06666666666666667,14,0.4666666666666667,2025-09-07,-0.43129418965991484,30,2,3.7,5.166666666666667,3.623518727323064,4.796037148158451,0.547413348574061,0.2803736564946452,0.4767397996133555,0.4516012807817545,1.0,0.4516012807817545,1594,Active,41
PSG 16B Blue,AZ,29,32,15,12,0,0.5172413793103449,134,109,18,0.5225,0,0.0,14,0.4827586206896552,2025-09-14,-0.24513262203509212,29,0,4.620689655172414,3.7586206896551726,4.343073287520984,3.682416530541112,0.6692198855567261,0.44882325610097684,0.3747141055936842,0.44843709168775114,1.0,0.44843709168775114,1625,Active,42
CCV Stars 16 Boys East,AZ,30,31,17,10,0,0.5666666666666667,116,104,15,0.5616666666666666,0,0.0,15,0.5,2025-08-31,-0.20342867624195887,30,0,3.8666666666666667,3.466666666666667,3.755097674691485,3.4539318850005563,0.5705989290080292,0.48645917256876725,0.39407748223917044,0.4478581096588616,1.0,0.4478581096588616,1630,Active,43
Excel Soccer Academy 16B Red,AZ,25,25,11,10,0,0.44,79,77,8,0.375,3,0.12,12,0.48,2025-09-14,-0.1564838436081316,25,3,3.16,3.08,3.2028397466144374,3.1590730796976105,0.47239492692575225,0.5351944248209012,0.40753935689721266,0.44604148448765824,1.0,0.44604148448765824,1647,Active,44
PSC 2016B,AZ,21,21,10,8,0,0.47619047619047616,63,58,5,0.43333333333333335,0,0.0,17,0.8095238095238095,2025-04-19,-0.2845773579502959,21,0,3.0,2.761904761904762,3.092886608216429,2.9396348837938326,0.45285498883282355,0.5710832665390683,0.3971538639322052,0.4430799694337015,1.0,0.4430799694337015,1678,Inactive,45
Vipers FC 2016B,AZ,30,37,13,16,0,0.43333333333333335,74,108,-30,0.42833333333333334,0,0.0,7,0.23333333333333334,2025-10-11,-0.37624072461821967,30,0,2.466666666666667,3.6,2.6498345167967483,3.5591950428952934,0.3761563639484558,0.469075142504092,0.45200709934375666,0.44025056089676357,1.0,0.44025056089676357,1700,Active,46
CCV STARS 16 Boys South Orange,AZ,25,27,10,12,0,0.4,76,87,-8,0.33999999999999997,0,0.0,16,0.64,2025-09-07,-0.2726066131607234,25,0,3.04,3.48,3.1119306557053465,3.4621033827279133,0.456230649993032,0.48510794668839385,0.4152054101357086,0.43739096541771033,1.0,0.43739096541771033,1732,Active,47
PRFC West Valley 16B Predator,AZ,30,48,11,14,0,0.36666666666666664,90,115,-20,0.37,0,0.0,12,0.4,2025-10-12,-0.34100122695315654,30,0,3.0,3.8333333333333335,3.0708871483756957,3.743405569211083,0.4489608753378904,0.43885772257893174,0.4325953415191534,0.43712092449485646,1.0,0.43712092449485646,1737,Active,48
West Valley 2016 Boys Davis,AZ,30,41,11,12,0,0.36666666666666664,65,69,-8,0.37,0,0.0,17,0.5666666666666667,2025-09-28,-0.36093896562681904,30,0,2.1666666666666665,2.3,2.4129924115335903,2.532879253421609,0.33732869934134946,0.6354180837872268,0.3859025975632874,0.4260909151636877,1.0,0.4260909151636877,1831,Active,49
Dynamos SC 16B SC,AZ,30,45,7,22,0,0.23333333333333334,63,107,-46,0.22999999999999998,1,0.03333333333333333,12,0.4,2025-09-07,-0.2966557201708051,30,1,2.1,3.566666666666667,2.360360832586222,3.532879253421609,0.32896954097098785,0.47341577186876327,0.4425268559332191,0.4259931761278817,1.0,0.4259931761278817,1834,Active,50
AZ Thundercats 2016,AZ,30,33,13,16,0,0.43333333333333335,122,137,-15,0.42666666666666664,1,0.03333333333333333,13,0.43333333333333335,2025-09-07,-0.3148468633688936,30,1,4.066666666666666,4.566666666666666,3.9129924115335903,4.322352937632135,0.5980098093416054,0.3477272148788676,0.38798300924409435,0.4219372103905512,1.0,0.4219372103905512,1875,Active,51
Phoenix Premier FC 16B X-Factor,AZ,20,22,9,10,0,0.45,57,75,-13,0.3,0,0.0,14,0.7,2025-09-28,-0.19632288302255443,20,0,2.85,3.75,2.9890611299384444,3.651764701072184,0.4345354060810546,0.453847800818011,0.40685383453170854,0.42178894209883827,1.0,0.42178894209883827,1878,Active,52
PRFC Desert Foothills 16B Copa,AZ,27,27,8,19,0,0.2962962962962963,74,141,-50,0.27166666666666667,0,0.0,7,0.25925925925925924,2025-09-14,-0.48612168854806515,27,0,2.740740740740741,5.222222222222222,2.876963189665041,4.807126046572033,0.41495641350199197,0.27889499450293587,0.47130314769444187,0.4215521702176507,1.0,0.4215521702176507,1882,Active,53
Madison FC 16 Gold Boys,AZ,30,42,9,17,0,0.3,52,127,-39,0.305,5,0.16666666666666666,12,0.4,2025-09-07,-0.19619489538720147,30,5,1.7333333333333334,4.233333333333333,2.0708871483756957,4.059195042895293,0.2849978543495182,0.3882101255416063,0.47606201889113425,0.42027880731290546,1.0,0.42027880731290546,1892,Active,54
PRFC Scottsdale 16B Samba,AZ,30,31,9,14,0,0.3,87,125,-21,0.29,0,0.0,13,0.43333333333333335,2025-10-12,-0.464239423199473,30,0,2.9,4.166666666666667,2.991939779954643,4.006563463947924,0.43504116512852176,0.39651635696279963,0.419577304917903,0.4180578873690061,1.0,0.4180578873690061,1912,Active,55
Tuzos Academy Mesa 2016,AZ,29,29,9,17,0,0.3103448275862069,69,107,-27,0.3125,0,0.0,14,0.4827586206896552,2025-10-12,-0.4401235204462769,29,0,2.3793103448275863,3.689655172413793,2.586316530764228,3.628362476487058,0.3655614619908908,0.4576903618748436,0.42067815585675644,0.41705725828720075,1.0,0.41705725828720075,1921,Active,56
Tuzos Halcones 2016,AZ,27,31,6,16,0,0.2222222222222222,57,127,-59,0.20166666666666666,0,0.0,7,0.25925925925925924,2025-09-06,-0.420125632781988,27,0,2.111111111111111,4.703703703703703,2.3912489039507556,4.407126046572032,0.3338625973111147,0.33511023183308,0.4664004959139218,0.413634863377192,1.0,0.413634863377192,1948,Active,57
Tuzos Royals 2016,AZ,30,38,12,18,0,0.4,82,130,-36,0.4083333333333333,0,0.0,13,0.43333333333333335,2025-09-28,-0.3063807230923137,30,0,2.7333333333333334,4.333333333333333,2.860360832586222,4.138142411316346,0.41207780213403045,0.37587292935879213,0.42283365539821105,0.41129033953749117,1.0,0.41129033953749117,1967,Active,58
Northwest 2016 Boys Blue,AZ,26,26,9,16,0,0.34615384615384615,63,95,-29,0.31166666666666665,0,0.0,16,0.6153846153846154,2025-10-12,-0.5785294337318758,26,0,2.423076923076923,3.6538461538461537,2.6380503423022477,3.5955709302947394,0.37418142482800115,0.46308299342233317,0.3858915224689801,0.39898779713145494,1.0,0.39898779713145494,2059,Active,59
16B OMolina,AZ,20,20,6,10,0,0.3,62,83,-17,0.2733333333333333,0,0.0,8,0.4,2025-10-12,-0.4051873617817614,20,0,3.1,4.15,3.167632558509873,3.9374789867864695,0.4661260924985199,0.40750968037842583,0.36963586500280926,0.39650867357707476,1.0,0.39650867357707476,2085,Active,60
VSC 2016 Boys Black,AZ,30,36,8,22,0,0.26666666666666666,62,139,-61,0.27666666666666667,2,0.06666666666666667,11,0.36666666666666664,2025-09-28,-0.4747938934155294,30,2,2.066666666666667,4.633333333333334,2.3340450431125377,4.374984516579504,0.32482980938061773,0.33986743333606906,0.43107595823324524,0.3915850234832845,1.0,0.3915850234832845,2131,Active,61
CDO 16B Premier,AZ,30,45,11,15,0,0.36666666666666664,68,102,-19,0.3683333333333333,4,0.13333333333333333,19,0.6333333333333333,2025-10-11,-0.3132527378503047,30,4,2.2666666666666666,3.4,2.491939779954643,3.401300306053188,0.35005917164406664,0.495166132463434,0.361897402564913,0.38618350236044796,1.0,0.38618350236044796,2172,Active,62
16B Moyer,AZ,11,11,6,4,0,0.5454545454545454,30,20,10,0.2727272727272727,0,0.0,4,0.36363636363636365,2025-10-12,-0.11339605973029575,11,0,2.727272727272727,1.8181818181818181,2.983879559909286,2.4868111384221656,0.4336253838593002,0.6424531729560972,0.5024032431051048,0.5166576572261423,0.7416198487095663,0.3831635735866906,2187,Active,63
State 48 FC 16 Elite,AZ,8,8,6,2,0,0.75,48,22,26,0.375,0,0.0,0,0.0,2025-08-31,-0.01357361986437533,8,0,6.0,2.75,4.6683569773922775,3.0780882268763214,0.7185367874110724,0.5485020958803153,0.5674467816870186,0.5938758456704887,0.6324555320336759,0.3756000639354781,2246,Active,64
Playmaker Futbol Academy 16/17B White,AZ,14,14,6,6,0,0.42857142857142855,30,46,-6,0.21428571428571427,0,0.0,4,0.2857142857142857,2025-09-28,-0.2515003548698325,14,0,2.142857142857143,3.2857142857142856,2.576986892648929,3.3295187104555066,0.3640158882444138,0.507044817040907,0.4462330089531296,0.4419519464289419,0.8366600265340756,0.3697635272260249,2279,Active,65
PRFC North Valley 16B Copa,AZ,30,49,4,20,0,0.13333333333333333,37,112,-66,0.13833333333333334,0,0.0,13,0.43333333333333335,2025-09-28,-0.5448163485013765,30,0,1.2333333333333334,3.7333333333333334,1.6761503062704326,3.66445820079003,0.2311170220378191,0.45176584196195013,0.38804532859160407,0.3694037699549163,1.0,0.3694037699549163,2283,Active,66
