Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status
Cottleville United 2015B Black,MO,30,49,11,15,0,0.36666666666666664,98,118,-32,0.3716666666666667,0,0.0,7,0.23333333333333334,2025-06-01,0.46947491701019417,30,0,3.2666666666666666,3.933333333333333,3.1999357452147623,3.7694757500080143,0.5485670831733399,0.3883531212852167,0.607723058137747,0.5520178757743595,1.0,0.5520178757743595,1867,Active
2015 B Navy,PA,30,50,12,8,0,0.4,83,75,7,0.40166666666666667,5,0.16666666666666666,8,0.26666666666666666,2025-10-12,0.4836007479348198,30,5,2.7666666666666666,2.5,2.805198903109499,2.637896802639594,0.46669547861127947,0.584564891125075,0.5694969575925511,0.5519502485028016,1.0,0.5519502485028016,1868,Active
CCV Stars 15 Boys North Orange,AZ,26,26,13,10,0,0.5,66,65,3,0.44166666666666665,1,0.038461538461538464,9,0.34615384615384615,2025-10-04,0.5057074552330354,26,1,2.5384615384615383,2.5,2.6352223034753224,2.6541199558913107,0.4317331670216479,0.5817916052297234,0.5819641636805971,0.5518834526586325,1.0,0.5518834526586325,1869,Active
Pre-EDS CEN 2015 Boys Gold,MA,23,23,9,11,0,0.391304347826087,60,72,-12,0.3416666666666667,0,0.0,10,0.43478260869565216,2025-10-12,0.5588924114564896,23,0,2.608695652173913,3.130434782608696,2.6966954296180954,3.136776725816276,0.4443177168397853,0.49767619085521664,0.6056770612456982,0.5518050182864194,1.0,0.5518050182864194,1870,Active
FC Alliance South 2015B Gold,WV,30,33,15,11,0,0.5,100,77,15,0.4916666666666666,3,0.1,19,0.6333333333333333,2025-09-21,0.3271916025342043,30,3,3.3333333333333335,2.566666666666667,3.2525673241621305,2.690528381586962,0.5593823940747449,0.5755491169667435,0.5413131743503233,0.5517742068184917,1.0,0.5517742068184917,1871,Active
Sockers FC 2015 Orange,IL,29,30,18,11,0,0.6206896551724138,126,79,36,0.6133333333333333,0,0.0,1,0.034482758620689655,2025-10-05,0.16632456365339757,29,0,4.344827586206897,2.7241379310344827,4.043177251842188,2.8172994189271505,0.7101675152088465,0.5536369979230369,0.49820578898471063,0.551684376017203,1.0,0.551684376017203,1872,Active
FC Lake County 2015 Boys Elite,IL,13,13,7,4,0,0.5384615384615384,47,36,7,0.2692307692307692,0,0.0,1,0.07692307692307693,2025-10-05,1.8215286007603169,13,0,3.6153846153846154,2.769230769230769,3.3617884913409983,2.916194214300217,0.5816362529409485,0.5363927952491929,0.7676404080056324,0.6841900544414077,0.806225774829855,0.5516116567729046,1873,Active
Rock Springs Avengers U10 Boys Kirkwood,WY,18,18,10,7,0,0.5555555555555556,63,60,3,0.41666666666666663,2,0.1111111111111111,8,0.4444444444444444,2025-09-21,0.7736923396998402,18,2,3.5,3.3333333333333335,3.330675319929268,3.2784645577040217,0.5753266062197799,0.4727926283509125,0.6196993986723649,0.5814434861175575,0.9486832980505138,0.5516057240399925,1874,Active
2015B Elite,FL,30,42,18,11,0,0.6,98,51,43,0.6083333333333333,3,0.1,4,0.13333333333333333,2025-10-04,0.2246957901684791,30,3,3.2666666666666666,1.7,3.1999357452147623,2.0063178552711727,0.5485670831733399,0.6869069612540077,0.5073552055415604,0.5515079322104058,1.0,0.5515079322104058,1875,Active
Millennium Soccer Academy 15B Black,IN,30,32,13,13,0,0.43333333333333335,71,78,-8,0.42999999999999994,0,0.0,11,0.36666666666666664,2025-10-11,0.5477695786821722,30,0,2.3666666666666667,2.6,2.4894094294252884,2.7168441710606466,0.40226068820120653,0.5710219093079735,0.5947381035214107,0.5514993816146824,1.0,0.5514993816146824,1876,Active
Ajax United 15B Black,CA,30,68,14,11,0,0.4666666666666667,91,73,18,0.45999999999999996,1,0.03333333333333333,8,0.26666666666666666,2025-05-04,0.3895171108129026,30,1,3.033333333333333,2.433333333333333,3.015725218898973,2.5852652236922253,0.5104177074333491,0.5935244088979575,0.551184521113651,0.5514991359344519,1.0,0.5514991359344519,1877,Active
Team Challenger FC B15 Black,OH,30,30,14,14,0,0.4666666666666667,92,88,-4,0.4716666666666667,0,0.0,4,0.13333333333333333,2025-10-03,0.37617558160326203,30,0,3.066666666666667,2.933333333333333,3.042041008372657,2.9800020657974886,0.5158855075265207,0.5252176543200062,0.5719627946111958,0.5513983091360228,1.0,0.5513983091360228,1878,Active
15B Pre Ecnl Volt,TX,10,10,10,0,0,1.0,42,4,36,0.5,0,0.0,2,0.2,2025-08-24,2.6421442060530334,10,0,4.2,0.4,3.644308795453387,1.6244488055724757,0.6374845897824778,0.7415896791493519,0.8398420898723796,0.7797201077097937,0.7071067811865476,0.5513453755891005,1879,Active
LFA Red Star Gazelle 2015B,MO,30,75,12,14,0,0.4,67,80,-13,0.385,1,0.03333333333333333,3,0.1,2025-10-12,0.5212509099495517,30,1,2.2333333333333334,2.6666666666666665,2.3841462715305517,2.7694757500080147,0.3814022536807128,0.5619324786252,0.6044140744207075,0.5513153911136071,1.0,0.5513153911136071,1880,Active
SCU 2015 Boys Pre-ECNL,FL,30,33,8,20,0,0.26666666666666666,48,111,-57,0.2583333333333333,0,0.0,1,0.03333333333333333,2025-08-31,0.8818112913787528,30,0,1.6,3.7,1.8841462715305517,3.585265223692225,0.2891645051047461,0.41953214628637403,0.6825134854204248,0.5512474215304789,1.0,0.5512474215304789,1881,Active
B2015 ES S. Kaufman,CA,24,26,11,6,0,0.4583333333333333,103,96,7,0.3944444444444445,0,0.0,8,0.3333333333333333,2025-02-17,0.3748836047334243,24,0,4.291666666666667,4.0,3.95617369744253,3.7887524531345176,0.6950503977352556,0.38513793736318935,0.5586674008343414,0.5512381075202938,1.0,0.5512381075202938,1882,Inactive
South San Jose 15B Blue,CA,30,83,11,15,0,0.36666666666666664,66,77,-12,0.36833333333333335,2,0.06666666666666667,8,0.26666666666666666,2025-10-11,0.49710483565863606,30,2,2.2,2.566666666666667,2.3578304820568676,2.690528381586962,0.37625203110637573,0.5755491169667435,0.6013870572174761,0.5511924639451096,1.0,0.5511924639451096,1883,Active
CT Rush Central 2015 Boys Blue,CT,30,62,6,23,0,0.2,66,131,-60,0.2033333333333333,1,0.03333333333333333,9,0.3,2025-10-12,0.7236431238097916,30,1,2.2,4.366666666666666,2.3578304820568676,4.111581013165909,0.37625203110637573,0.3329605489367856,0.6822378865585951,0.5511852479437893,1.0,0.5511852479437893,1884,Active
LOS AMIGOS FC,CA,27,27,12,10,0,0.4444444444444444,60,56,4,0.4033333333333333,3,0.1111111111111111,2,0.07407407407407407,2025-08-24,0.482976372084604,27,3,2.2222222222222223,2.074074074074074,2.38850166623317,2.321145100008702,0.3822572542007061,0.6374461067865521,0.5786830844803689,0.551150522885673,1.0,0.551150522885673,1885,Active
CITY SC SW B15 Premier MV,CA,30,59,13,15,0,0.43333333333333335,69,59,10,0.4283333333333333,1,0.03333333333333333,3,0.1,2025-10-12,0.42980962399501266,30,1,2.3,1.9666666666666666,2.4367778504779203,2.2168441710606466,0.391782075244737,0.6542211638818405,0.5698561814295385,0.5511143566830387,1.0,0.5511143566830387,1886,Active
Central 15 B White,MI,30,31,16,12,0,0.5333333333333333,103,113,-2,0.545,0,0.0,1,0.03333333333333333,2025-10-05,0.5738581839489056,30,0,3.433333333333333,3.7666666666666666,3.331514692583183,3.6378968026395935,0.5754971604936422,0.4105463249719554,0.5898170820433668,0.5510989463191396,1.0,0.5510989463191396,1887,Active
Barcelona United Premier 15B,OH,30,52,19,10,0,0.6333333333333333,125,78,41,0.6266666666666666,0,0.0,1,0.03333333333333333,2025-10-11,0.2034457964828556,30,0,4.166666666666667,2.6,3.9104620610042358,2.7168441710606466,0.6869330894020607,0.5710219093079735,0.4990907394966402,0.551045443439991,1.0,0.551045443439991,1888,Active
2015 Boys Academy 2,MN,23,23,15,5,0,0.6521739130434783,56,32,23,0.5520833333333333,0,0.0,14,0.6086956521739131,2025-10-10,0.36192716746871423,23,0,2.4347826086956523,1.391304347826087,2.5676631715535794,1.846454145171115,0.41800424498833355,0.7105635048810499,0.5421814465738088,0.551022417918162,1.0,0.551022417918162,1889,Active
LUFC B2015 Blue EA,CA,14,14,7,5,0,0.5,39,35,4,0.25,2,0.14285714285714285,5,0.35714285714285715,2025-08-30,1.6810419140582278,14,2,2.7857142857142856,2.5,2.8453435599164076,2.7381853863774803,0.47501389289518364,0.5673417129388939,0.7501460138610858,0.6585587294834669,0.8366600265340756,0.5509897640838846,1890,Active
Force 15B Elite II,CA,30,76,16,10,0,0.5333333333333333,64,44,18,0.5349999999999999,1,0.03333333333333333,6,0.2,2025-10-12,0.4602824901246364,30,1,2.1333333333333333,1.4666666666666666,2.305198903109499,1.8221073289553833,0.3660360421905292,0.7140721046485444,0.5579951844709609,0.5508187400503912,1.0,0.5508187400503912,1891,Active
FSC Select 15 Boys Red,MI,20,20,10,10,0,0.5,56,38,14,0.37,0,0.0,5,0.25,2025-10-05,0.2636608319241405,20,0,2.8,1.9,2.8427699399343203,2.2585742321537343,0.4744801448665354,0.6475527939210672,0.5438948057638687,0.5507434712158418,1.0,0.5507434712158418,1892,Active
Dynasty SC Elite 2015/16B,MO,18,18,11,4,0,0.6111111111111112,36,16,20,0.44999999999999996,0,0.0,6,0.3333333333333333,2025-10-12,0.7184287379445851,18,0,2.0,0.8888888888888888,2.2922137814677295,1.5861568653963294,0.3635336032117154,0.7467164929356136,0.5974027426061054,0.5804916647931291,0.9486832980505138,0.550702747046779,1893,Active
Blue,PA,30,916,17,9,0,0.5666666666666667,92,52,34,0.5700000000000001,3,0.1,3,0.1,2025-10-12,0.29626540738785734,30,3,3.066666666666667,1.7333333333333334,3.042041008372657,2.0326336447448567,0.5158855075265207,0.6829131358005673,0.5181760678543189,0.550665369378009,1.0,0.550665369378009,1894,Active
SFC B2015 T3,MT,30,33,15,13,0,0.5,87,83,1,0.5,1,0.03333333333333333,8,0.26666666666666666,2025-10-11,0.4225150940688766,30,1,2.9,2.7666666666666666,2.9104620610042358,2.8484231184290674,0.4885346639957182,0.5482219006345398,0.5721318443834953,0.5506304195561488,1.0,0.5506304195561488,1895,Active
Arsenal B15,CA,30,37,17,10,0,0.5666666666666667,118,69,27,0.575,1,0.03333333333333333,8,0.26666666666666666,2025-10-11,0.07951816103526937,30,1,3.933333333333333,2.3,3.7262515346884464,2.4800020657974886,0.6530819472381928,0.6112526291295699,0.4962533052252957,0.5506188984087299,1.0,0.5506188984087299,1896,Active
AVID Soccer Club Rampage Gold 2015B,MD,30,34,17,11,0,0.5666666666666667,99,80,19,0.565,0,0.0,13,0.43333333333333335,2025-08-24,0.38532702128310314,30,0,3.3,2.6666666666666665,3.2262515346884464,2.7694757500080147,0.553981127304457,0.5619324786252,0.5457039475359222,0.5506050897074848,1.0,0.5506050897074848,1897,Active
GOTFC 2015 Elite,FL,25,25,10,10,0,0.4,45,55,-10,0.33666666666666667,0,0.0,6,0.24,2025-05-10,0.5624371122683504,25,0,1.8,2.2,2.07871388842912,2.43151753031226,0.3235236059014578,0.6193233843219641,0.6033164885093162,0.5505592911502741,1.0,0.5505592911502741,1898,Active
B15 USLA,NJ,30,44,11,17,0,0.36666666666666664,86,105,-19,0.3716666666666667,5,0.16666666666666666,13,0.43333333333333335,2025-10-11,0.5409385161166209,30,5,2.8666666666666667,3.5,2.8841462715305517,3.4273704868501196,0.48306749084733663,0.44678851550882304,0.6075694112209363,0.5505128480037937,1.0,0.5505128480037937,1899,Active
2015 Boys Falcons Blue,PA,30,50,15,9,0,0.5,100,85,13,0.505,2,0.06666666666666667,9,0.3,2025-06-08,0.362772386223072,30,2,3.3333333333333335,2.8333333333333335,3.2525673241621305,2.901054697376436,0.5593823940747449,0.5390393552388151,0.5513196820932837,0.5504761591186822,1.0,0.5504761591186822,1900,Active
Blast 2015,NY,30,52,12,11,0,0.4,70,71,0,0.39666666666666667,2,0.06666666666666667,3,0.1,2025-10-12,0.5247162379861038,30,2,2.3333333333333335,2.3666666666666667,2.4630936399516044,2.5326336447448567,0.3970095722404767,0.6024221186577708,0.5841855339902781,0.5503976585738164,1.0,0.5503976585738164,1901,Active
FC Westlake 15B Lobitos,TX,20,20,12,6,0,0.6,58,42,16,0.5833333333333333,0,0.0,1,0.05,2025-10-12,0.324867347608176,20,0,2.9,2.1,2.9141985113628914,2.401431375010877,0.48931117401625657,0.6242989000899732,0.5460269789208265,0.550338202173742,1.0,0.550338202173742,1902,Active
Vancouver West RiZzlers 2015/2016,WA,21,21,12,6,0,0.5714285714285714,89,33,46,0.5,1,0.047619047619047616,13,0.6190476190476191,2025-08-31,-0.07914124406910567,21,1,4.238095238095238,1.5714285714285714,3.882674424764171,2.0082785689760194,0.6819416567915871,0.6866103372165308,0.460936443501486,0.5502722649025151,1.0,0.5502722649025151,1903,Active
Commack Thunder B15,NY,30,64,14,14,0,0.4666666666666667,65,78,-9,0.475,5,0.16666666666666666,7,0.23333333333333334,2025-10-12,0.5727041864700022,30,5,2.1666666666666665,2.6,2.331514692583183,2.7168441710606466,0.3711296299756086,0.5710219093079735,0.6030030231465477,0.5502321217446451,1.0,0.5502321217446451,1904,Active
FC WICHITA 15B,KS,30,44,13,13,0,0.43333333333333335,102,96,6,0.43499999999999994,0,0.0,3,0.1,2025-10-17,0.36342573760927455,30,0,3.4,3.2,3.305198903109499,3.190528381586962,0.5701416340587888,0.48822815400861064,0.5641572347681058,0.5501682984743433,1.0,0.5501682984743433,1905,Active
CBSC,NY,29,31,14,9,0,0.4827586206896552,82,72,13,0.48,0,0.0,1,0.034482758620689655,2025-10-05,0.43507268659083154,29,0,2.8275862068965516,2.4827586206896552,2.853988062652999,2.628110229737961,0.4768071040189552,0.5862352935555541,0.5625722601901859,0.5501518356290134,1.0,0.5501518356290134,1906,Active
Sturgis FC 2015B,MI,30,49,15,11,0,0.5,90,56,28,0.49,0,0.0,3,0.1,2025-10-12,0.17392793264167022,30,0,3.0,1.8666666666666667,2.9894094294252884,2.137896802639594,0.5049474134690259,0.6666707894573726,0.5263764847947086,0.5501495314621048,1.0,0.5501495314621048,1907,Active
Sports Plus Academy 2015,MI,30,50,13,15,0,0.43333333333333335,80,89,-5,0.43,0,0.0,3,0.1,2025-10-12,0.480047045787506,30,0,2.6666666666666665,2.966666666666667,2.7262515346884464,3.0063178552711727,0.4503948880013935,0.520600763917995,0.5930446059995561,0.5500258939836113,1.0,0.5500258939836113,1908,Active
FPFC 15B TRP REGIONAL,FL,30,46,14,14,0,0.4666666666666667,76,72,2,0.4666666666666667,1,0.03333333333333333,12,0.4,2025-10-05,0.426051962982411,30,1,2.533333333333333,2.4,2.6209883767937097,2.5589494342185413,0.4288311652259286,0.5979813306381843,0.5743332737442035,0.5499624634193447,1.0,0.5499624634193447,1909,Active
FC Storm B15 Orange,OH,30,50,21,5,0,0.7,114,29,71,0.6933333333333334,0,0.0,3,0.1,2025-10-12,0.02664952244140456,30,0,3.8,0.9666666666666667,3.6209883767937097,1.42737048685012,0.6329905220972781,0.7672490507765892,0.4496812188857308,0.549856645906212,1.0,0.549856645906212,1910,Active
Indy Premier 15B Elite II,IN,30,31,20,6,0,0.6666666666666666,106,62,40,0.6616666666666666,1,0.03333333333333333,14,0.4666666666666667,2025-10-05,0.32873106953994485,30,1,3.533333333333333,2.066666666666667,3.4104620610042358,2.2957915394816992,0.591453006139139,0.6415565578657538,0.5052956513464922,0.549779303608874,1.0,0.549779303608874,1911,Active
B2015 Castaneda,CA,19,19,14,4,0,0.7368421052631579,81,27,48,0.5208333333333334,1,0.05263157894736842,8,0.42105263157894735,2025-10-12,0.07800223157656876,19,1,4.2631578947368425,1.4210526315789473,3.873983641413369,1.9348177222335023,0.6803718591051394,0.6976180595135604,0.48074410113249444,0.5640444444032366,0.9746794344808963,0.549762520093038,1912,Active
FCD ETX Palestine 15/16B,TX,30,30,17,11,0,0.5666666666666667,90,60,32,0.57,3,0.1,8,0.26666666666666666,2025-10-04,0.32818257050053035,30,3,3.0,2.0,2.9894094294252884,2.2431599605343306,0.5049474134690259,0.6500228276295759,0.5312361627641662,0.54973574587822,1.0,0.54973574587822,1913,Active
WW SURF B15 BELLEVUE A,WA,30,40,12,18,0,0.4,75,107,-28,0.3983333333333333,0,0.0,3,0.1,2025-10-11,0.6147533271356151,30,0,2.5,3.566666666666667,2.594672587320025,3.480002065797488,0.4234789308608112,0.43765906679577893,0.6290526481579004,0.5496591884260582,1.0,0.5496591884260582,1914,Active
Southeast 2015 Boys Blue,AZ,30,43,13,11,0,0.43333333333333335,78,68,10,0.42999999999999994,5,0.16666666666666666,9,0.3,2025-10-12,0.46598045415903483,30,5,2.6,2.2666666666666666,2.673619955741078,2.453686276323804,0.43958451773170265,0.6156410466929944,0.5643405290583707,0.5496494303199618,1.0,0.5496494303199618,1915,Active
Seminole FC 2015 Boys,FL,30,38,17,13,0,0.5666666666666667,77,62,15,0.565,0,0.0,5,0.16666666666666666,2025-10-11,0.4380037599203405,30,0,2.566666666666667,2.066666666666667,2.6473041662673937,2.2957915394816992,0.434200098655831,0.6415565578657538,0.5574940782707984,0.549647778266796,1.0,0.549647778266796,1916,Active
Dnamo FC Hotspurs 2015B,CA,25,27,11,8,0,0.44,114,79,23,0.37,0,0.0,1,0.04,2025-10-12,0.08340380083939683,25,0,4.56,3.16,4.169622979338211,3.158790257584987,0.7313261471656681,0.49380624390318606,0.5076853662288107,0.5496376979510572,1.0,0.5496376979510572,1917,Active
NTX Celtic 15B Petreas,TX,30,39,13,11,0,0.43333333333333335,140,105,25,0.43166666666666664,0,0.0,2,0.06666666666666667,2025-10-11,0.17757706357795233,30,0,4.666666666666667,3.5,4.305198903109499,3.4273704868501196,0.7528961063772579,0.44678851550882304,0.5160330066146952,0.5495567283460333,1.0,0.5495567283460333,1918,Active
Future_SA_15_White,NJ,26,26,13,7,0,0.5,69,41,24,0.5549999999999999,0,0.0,10,0.38461538461538464,2025-09-28,0.3530282964731135,26,0,2.6538461538461537,1.5769230769230769,2.7234575975929696,1.9482376029501343,0.44981975045351075,0.6956235382423366,0.5337844822210478,0.5493593470717981,1.0,0.5493593470717981,1919,Active
CN Rangers B2015,NJ,30,34,16,10,0,0.5333333333333333,114,76,38,0.5366666666666666,6,0.2,10,0.3333333333333333,2025-10-05,0.2030487252343726,30,6,3.8,2.533333333333333,3.6209883767937097,2.664212592113278,0.6329905220972781,0.5800636832014681,0.5112358734797343,0.5493523651475898,1.0,0.5493523651475898,1920,Active
Legends FC 2015 Boys Black,MI,21,21,8,11,0,0.38095238095238093,72,86,-18,0.36666666666666664,0,0.0,0,0.0,2025-10-11,0.509541118610081,21,0,3.4285714285714284,4.095238095238095,3.296467528212447,3.835864775872571,0.5683610139832546,0.3773225898575483,0.6002826143027346,0.5493062893498013,1.0,0.5493062893498013,1921,Active
ASJE 2015 Boys,NJ,18,20,6,10,0,0.3333333333333333,60,82,-20,0.2833333333333333,0,0.0,7,0.3888888888888889,2025-08-17,1.011881379106757,18,0,3.3333333333333335,4.555555555555555,3.2152907045446524,4.124618403857868,0.5517275962702959,0.33092736681512924,0.6707668774004469,0.5789911190573531,0.9486832980505138,0.5492792043692875,1922,Active
Catalyst 16 S,TX,30,31,10,15,0,0.3333333333333333,87,83,-4,0.33499999999999996,0,0.0,1,0.03333333333333333,2025-10-11,0.3164041586225945,30,0,2.9,2.7666666666666666,2.9104620610042358,2.8484231184290674,0.4885346639957182,0.5482219006345398,0.5696393871064603,0.5491349451899279,1.0,0.5491349451899279,1923,Active
HFC United U11,MN,22,22,10,8,0,0.45454545454545453,81,39,25,0.36666666666666664,0,0.0,12,0.5454545454545454,2025-10-12,-0.024904009394060657,22,0,3.6818181818181817,1.7727272727272727,3.4865852772720323,2.141335950010152,0.6066580973724099,0.6661331149660984,0.4909366510014615,0.5491202330685786,1.0,0.5491202330685786,1924,Active
CZ Elite B2015 LA Inter,CA,29,30,11,14,0,0.3793103448275862,79,95,-10,0.38333333333333336,0,0.0,7,0.2413793103448276,2025-10-12,0.5038992952802769,29,0,2.7241379310344827,3.2758620689655173,2.772906981571918,3.249731851359583,0.4600174308872277,0.4778318295593039,0.6025281357119742,0.5490867335164908,1.0,0.5490867335164908,1925,Active
STA MOSC 2015,NJ,15,15,11,4,0,0.7333333333333333,84,38,39,0.36666666666666664,0,0.0,0,0.0,2025-08-24,0.7442812886099079,15,0,5.6,2.533333333333333,4.678154709485259,2.7495686304480245,0.8060119082811713,0.5653756536460313,0.5995671829165797,0.6340178221353883,0.8660254037844386,0.54907554042133,1926,Active
15B Pre-Elite III,CO,18,18,6,9,0,0.3333333333333333,49,45,4,0.2833333333333333,3,0.16666666666666666,14,0.7777777777777778,2025-08-31,0.6807123433266701,18,3,2.7222222222222223,2.5,2.7922137814677295,2.7015414807809446,0.4640085531494558,0.5736559873111741,0.6186636709903681,0.5787311106863469,0.9486832980505138,0.5490325387703605,1927,Active
MT Rush B-2015-SE-Blue,MT,30,53,9,15,0,0.3,80,99,-22,0.29833333333333334,0,0.0,3,0.1,2025-10-12,0.46183424346305135,30,0,2.6666666666666665,3.3,2.7262515346884464,3.2694757500080147,0.4503948880013935,0.47436855670514133,0.6067820098016494,0.5490218948222966,1.0,0.5490218948222966,1928,Active
