Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
GOROS FC 2016,IL,20,20,11,9,0,0.55,66,86,-14,0.5133333333333333,0,0.0,5,0.25,2025-09-01,-0.11868003539806991,20,0,3.3,4.3,3.3111899952741686,4.044777251977643,0.49132957836988594,0.39056354694099615,0.5483017124499652,0.5053596525321555,1.0,0.5053596525321555,1098,Active,58
Bloomingdale Lightning Yellow 16b,IL,19,19,13,6,0,0.6842105263157895,97,54,23,0.5958333333333332,0,0.0,2,0.10526315789473684,2025-10-12,-0.2226574734034989,19,0,5.105263157894737,2.8421052631578947,4.581974809913953,3.009398631680519,0.705347379106657,0.559850096701232,0.4421601179436571,0.5183355659277721,0.9746794344808963,0.5052110162698162,1101,Active,59
Club Puebla United 2016,IL,30,41,8,18,0,0.26666666666666666,60,105,-39,0.2733333333333333,2,0.06666666666666667,11,0.36666666666666664,2025-10-12,-0.10421938678509865,30,2,2.0,3.5,2.281929470202019,3.480362185667737,0.3165288534626233,0.4821927304498854,0.5698050895971578,0.5016273705407965,1.0,0.5016273705407965,1135,Active,60
FC Lake County Boys 2016 Select 1,IL,16,16,9,5,0,0.5625,43,42,1,0.3,0,0.0,6,0.375,2025-08-24,-0.06791685804580948,16,0,2.6875,2.625,2.9047216611531965,2.885573460640584,0.41946263427649144,0.5799419712499205,0.5994180768596014,0.5595317672210433,0.8944271909999159,0.5004604268307365,1145,Active,61
JGSA 17/16 Boys Black,IL,29,29,18,10,0,0.6206896551724138,165,77,60,0.6141666666666666,1,0.034482758620689655,12,0.41379310344827586,2025-10-05,-0.2779952187352428,29,1,5.689655172413793,2.6551724137931036,5.181441077504776,2.817669271766865,0.7860073632360288,0.5908530143076117,0.3723550967898383,0.4987851335826311,1.0,0.4987851335826311,1162,Active,62
Roadrunners SC B2016 Select III,IL,24,25,10,12,0,0.4166666666666667,76,62,8,0.3555555555555555,0,0.0,11,0.4583333333333333,2025-10-11,-0.19066397507875466,24,0,3.1666666666666665,2.5833333333333335,3.2097912458648974,2.7891800954804378,0.4732498484683704,0.5954048760329741,0.4740731656802159,0.4981748443083984,1.0,0.4981748443083984,1170,Active,63
ROMA FC 2016 Orange,IL,25,29,13,8,0,0.52,83,74,11,0.44333333333333336,0,0.0,11,0.44,2025-09-28,-0.1743610215861493,25,0,3.32,2.96,3.324646056596264,3.0682958501628486,0.49373157486224883,0.5502199355406634,0.4809225270345457,0.49734381830130986,1.0,0.49734381830130986,1176,Active,64
ROCKY FC - 2016/2017,IL,18,18,10,8,0,0.5555555555555556,50,44,6,0.41666666666666663,0,0.0,2,0.1111111111111111,2025-10-11,-0.13476616579128198,18,0,2.7777777777777777,2.4444444444444446,2.9505123026029505,2.7405293482836157,0.42744660457999933,0.6031398591429542,0.5301631015267478,0.5242151536606394,0.9486832980505138,0.49731416086283226,1177,Active,65
Gio’s Lions SC 2016/17 Premier CC,IL,30,34,13,13,0,0.43333333333333335,95,118,-18,0.44166666666666665,2,0.06666666666666667,8,0.26666666666666666,2025-10-12,-0.1485609725719649,30,2,3.1666666666666665,3.933333333333333,3.2029821017809663,3.822467448825632,0.4720377371689137,0.42610556184649484,0.5287959082412054,0.4969062047478049,1.0,0.4969062047478049,1183,Active,66
Impact FC 2016 Boys,IL,30,55,15,14,0,0.5,98,113,-9,0.495,0,0.0,6,0.2,2025-10-12,-0.15811216256381003,30,0,3.2666666666666666,3.7666666666666666,3.281929470202019,3.6908885014572106,0.48610791108350604,0.4475330296580926,0.5149794567795677,0.49571586221606034,1.0,0.49571586221606034,1196,Active,67
Glen-Ed SC 16/17B Italy,IL,30,53,15,10,0,0.5,112,61,37,0.5033333333333334,0,0.0,18,0.6,2025-10-12,-0.2468567363613803,30,0,3.7333333333333334,2.033333333333333,3.6503505228335977,2.322467448825632,0.5516993162381171,0.6671567283324739,0.4128781203848766,0.4914980811450441,1.0,0.4914980811450441,1237,Active,68
BVB IA Chicago U10 YELLOW,IL,11,11,10,1,0,0.9090909090909091,91,24,47,0.45454545454545453,0,0.0,2,0.18181818181818182,2025-09-01,0.02263457826730013,11,0,8.272727272727273,2.1818181818181817,6.195437887772459,2.6975664765986322,0.8834184830602211,0.6099280519936744,0.6057019017246852,0.6620904480455903,0.7416198487095663,0.4910194179116196,1243,Active,69
PSG ACADEMY CHICAGO 2016 BOYS PRE-ACADEMY,IL,12,12,10,2,0,0.8333333333333334,59,32,27,0.4166666666666667,0,0.0,2,0.16666666666666666,2025-09-01,0.019230631072184142,12,0,4.916666666666667,2.6666666666666665,4.2856659933838355,2.9626881527687003,0.6595463584306978,0.5674560884743565,0.6415798035902096,0.6303483715351366,0.7745966692414834,0.48826574905290987,1265,Active,70
GSC 2016 Boys (White),IL,30,35,14,14,0,0.4666666666666667,140,109,11,0.45666666666666667,0,0.0,11,0.36666666666666664,2025-10-05,-0.2571748181361573,30,0,4.666666666666667,3.6333333333333333,4.387192628096756,3.585625343562474,0.6756347307436281,0.46482040899666466,0.4305840717494197,0.4864414709977104,1.0,0.4864414709977104,1282,Active,71
