Team,State,Games_Played,Total_Games_History,Wins,Losses,Ties,Win_Percentage,Goals_For,Goals_Against,Goal_Differential,Recent_Win_Pct,Cross_Age_Games,Cross_Age_Pct,Cross_State_Games,Cross_State_Pct,Last_Game_Date,SOS_Score,Opponents_Count,Cross_Age_Opponents,Offense,Defense,Offense_Adj,Defense_Adj,Offense_Norm,Defense_Norm,SOS_Norm,Power_Score,Games_Penalty,Power_Score_Adj,National_Rank,Status,State_Rank
Sc Wave WCW Academy 2015 Juniors Boys,WI,4,4,2,2,0,0.5,6,10,-4,0.25,1,0.25,3,0.75,2025-04-27,-0.40946336255839827,4,1,1.5,2.5,2.4669000396709646,2.9395656621808306,0.3979085807522928,0.5321309794007552,0.4280660518686069,0.44284754315177377,0.4472135954999579,0.1980474420312275,6953,Inactive,58
SC Wave WCW Academy 2015 Elite Boys,WI,6,6,2,4,0,0.3333333333333333,7,25,-16,0.16666666666666666,2,0.3333333333333333,4,0.6666666666666666,2025-05-04,-1.1351135655456102,6,2,1.1666666666666667,4.166666666666667,2.1859143197179693,3.591056281869283,0.344068187080307,0.4189127594004438,0.3193651118736166,0.34421525642032014,0.5477225575051661,0.18853446057883427,7022,Active,59
RLSA Cyclones,WI,5,5,1,2,0,0.2,4,15,-11,0.1,0,0.0,2,0.4,2025-05-11,-1.050045034503361,5,0,0.8,3.0,2.1232923443116594,3.0980606112438434,0.3325430529317784,0.504444907397201,0.339050515799521,0.3708279015455085,0.5,0.18541395077275424,7040,Active,60
Madison 56ers 2015-2016 Boys Black,WI,5,5,2,3,0,0.4,18,28,-6,0.2,1,0.2,0,0.0,2025-06-01,-1.252525708505684,5,1,3.6,5.6,3.200215421234736,4.098060611243843,0.5470489111129466,0.33580160828686934,0.30259741438059035,0.35812855250831743,0.5,0.17906427625415872,7089,Active,61
BUSC U11 Boys Yellow,WI,6,6,1,0,0,0.16666666666666666,19,13,6,0.08333333333333333,0,0.0,2,0.3333333333333333,2025-10-05,-2.2986047380977173,6,0,3.1666666666666665,2.1666666666666665,3.0430571768608266,2.7339134247264263,0.5148797533460572,0.5677372320056011,0.17796661624962642,0.3233033668201075,0.5477225575051661,0.17708054692474015,7106,Active,62
SPSC 11U Boys Black,WI,5,5,0,5,0,0.0,0,40,-28,0.0,0,0.0,2,0.4,2025-09-21,-0.5649387210567546,5,0,0.0,8.0,1.8156000366193519,5.021137534320767,0.278946361433054,0.20947929840571022,0.41738068431963776,0.3481135425595355,0.5,0.17405677127976776,7122,Active,63
Polonia 15 Boys Red Eagles,WI,4,4,2,2,0,0.5,7,16,-6,0.25,2,0.5,2,0.5,2025-06-01,-0.899762905488034,4,2,1.75,4.0,2.5502333730042976,3.4395656621808306,0.41443299655685706,0.4449197050551751,0.35251982281398364,0.38338243401079664,0.4472135954999579,0.17145383676549372,7136,Provisional,64
U11 Beaver Dam United,WI,5,5,0,5,0,0.0,0,81,-30,0.0,1,0.2,0,0.0,2025-09-21,-0.27432861663156616,5,1,0.0,16.2,1.8156000366193519,8.17498368816692,0.278946361433054,0.02832556529961383,0.46858824048629893,0.3426073296383129,0.5,0.17130366481915646,7138,Active,65
TikiTaka Academy,WI,5,5,0,5,0,0.0,9,38,-24,0.0,0,0.0,4,0.8,2025-06-22,-0.9742060192240318,5,0,1.8,7.6,2.507907728927044,4.8672913804746125,0.40601354963922087,0.2278662130463377,0.3496217929179744,0.33654902828789635,0.5,0.16827451414394817,7162,Active,66
Lake Country FC 11UB Orange,WI,6,6,2,2,0,0.3333333333333333,16,17,-1,0.16666666666666666,0,0.0,2,0.3333333333333333,2025-10-05,-2.3369618800954917,6,0,2.6666666666666665,2.8333333333333335,2.828771462575112,3.019627710440712,0.4708700747327696,0.5181596625827445,0.17667141427157348,0.30380879602604693,0.5477225575051661,0.16640293075195176,7169,Active,67
*FC Wisconsin West 11UB Black,WI,3,3,2,1,0,0.6666666666666666,10,11,-1,0.3333333333333333,0,0.0,2,0.6666666666666666,2025-06-08,-0.7144031669952476,3,0,3.3333333333333335,3.6666666666666665,3.0548000432774156,3.2977079951063604,0.5172910333888637,0.4695524151038496,0.3849429408453297,0.42833445420574046,0.3872983346207417,0.16589322077456764,7174,Provisional,68
