gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42158444,Cobras 2015,Voorhees SA,NJ,NJ,1,USA,U11,M
42160475,Beachwood SC Bulldogs,Beachwood SC,NJ,NJ,1,USA,U11,M
42159651,BTSC Mandalorians,Branchburg Travel SC,NJ,NJ,1,USA,U11,M
42159084,Millville Warriors 2015,Millville SA,NJ,NJ,1,USA,U11,M
42165647,NY Red Bulls RDS Showcase B2015 Red,Red Bulls (NJ),NJ,NJ,1,USA,U11,M
42160202,Liverpool '15B,Stafford Soccer Club,NJ,NJ,1,USA,U11,M
42160726,Hoboken United 2015 Boys Red,Hoboken United,NJ,NJ,1,USA,U11,M
42160474,Mavericks Black,Middletown SC,NJ,NJ,1,USA,U11,M
42176138,New York Red Bulls - U11,New York Red Bulls,NJ,NJ,1,USA,U11,M
42164801,SJ Elite,,NJ,NJ,1,USA,U11,M
42160368,Hamilton SC Vipers,Hamilton Soccer Club,NJ,NJ,1,USA,U11,M
42160472,Mavericks White,Middletown SC,NJ,NJ,1,USA,U11,M
42158753,Delran FC Cobras 2015,Delran FC Soccer,NJ,NJ,1,USA,U11,M
42160287,HamiltonSC Strikers,Hamilton Soccer Club,NJ,NJ,1,USA,U11,M
42175457,CAT 2015 Boys Red,Complete Athlete Training,NJ,NJ,1,USA,U11,M
42161475,15B Black,SJEB FC,NJ,NJ,1,USA,U11,M
42166226,Once fc,,NJ,NJ,1,USA,U11,M
42159761,Predators,Brick Township SA,NJ,NJ,1,USA,U11,M
42159718,Monroe Township Soccer Club 2015 Boys Ronaldo,Monroe Township SC,NJ,NJ,1,USA,U11,M
42160359,Lacey SC Lightning 2015B Orange,Lacey SC,NJ,NJ,1,USA,U11,M
42158755,Medford Strikers 2015 Boys,Medford Strikers SC,NJ,NJ,1,USA,U11,M
42158965,2015B Legacy (Gold),Kearny Football Club,NJ,NJ,1,USA,U11,M
42159790,15 Newcastle,Piscataway SC,NJ,NJ,1,USA,U11,M
42158638,2015 Junior Premier Black Havoc,Cherry Hill FC,NJ,NJ,1,USA,U11,M
42165149,STA MOSC 2015,,NJ,NJ,1,USA,U11,M
42160209,Woodbridge Hurricanes,Woodbridge Twp Youth Soccer,NJ,NJ,1,USA,U11,M
42161593,Legacy 2015 Boys Black,FC Berna Legacy,NJ,NJ,1,USA,U11,M
42160141,Valencia 2015 Boys Gray,Valencia Soccer Academy,NJ,NJ,1,USA,U11,M
42163444,Jersey Stars Delfin,Jersey Stars Soccer Club,NJ,NJ,1,USA,U11,M
42161020,Sporting NJ 2015B Black,Sporting AC New Jersey,NJ,NJ,1,USA,U11,M
42160864,GlenRock-B10DW-Chafetz,Glen Rock Shooting Stars,NJ,NJ,1,USA,U11,M
42162058,The FA 2015 Boys Silver,The Football Academy NJ,NJ,NJ,1,USA,U11,M
42159727,Rangers,New Providence SC,NJ,NJ,1,USA,U11,M
42160357,Sayreville Strikers,Sayreville Soccer Association,NJ,NJ,1,USA,U11,M
42160935,Lyndhurst-B11A-Seddiki,Lyndhurst SC,NJ,NJ,1,USA,U11,M
42159264,CE Silver Streak 2015,Cape Express,NJ,NJ,1,USA,U11,M
42164897,Allstars F.C,Allstars F.C,NJ,NJ,1,USA,U11,M
42158458,Winslow Titans 2015,Winslow Township YSA,NJ,NJ,1,USA,U11,M
42159314,WHSA 2015B Orange,Steel United NJ,NJ,NJ,1,USA,U11,M
42160290,CN Rangers B2015,Colts Neck,NJ,NJ,1,USA,U11,M
42165416,"Red Bulls Regional Select, Westchester, Boys 2015 Red",Red Bulls (NJ),NJ,NJ,1,USA,U11,M
42160291,Hibernian Adams 2015,Players Development Academy,NJ,NJ,1,USA,U11,M
42165084,Stingrays Elite,Old Bridge Soccer Club,NJ,NJ,1,USA,U11,M
42160186,Linden S.C 2015/16B Rebel Cubs,Linden Youth Soccer Association,NJ,NJ,1,USA,U11,M
42159819,Westfield SA Pachuca,WSA,NJ,NJ,1,USA,U11,M
42160435,STA-MUSC 2015B Red,STA,NJ,NJ,1,USA,U11,M
42159386,Marlton SC Chiefs White 2015,Marlton Soccer Club,NJ,NJ,1,USA,U11,M
42158477,FTYSA ATLAS 2015,Vineland SA,NJ,NJ,1,USA,U11,M
42158899,Tarkill Blues 2015,Tar-Kill Soccer Club,NJ,NJ,1,USA,U11,M
42159805,Hunterdon FC Man City,Hunterdon FC,NJ,NJ,1,USA,U11,M
42161777,NLSA Surf 2015 Boys Elite,Next Level Soccer Academy (NJ),NJ,NJ,1,USA,U11,M
42161248,NJ Surf South Shore 2015B,New Jersey Surf,NJ,NJ,1,USA,U11,M
42164996,Valencia 2015 Boys White North,Valencia Soccer Academy,NJ,NJ,1,USA,U11,M
42159942,MUSC 2015 Boys White,Monmouth United Soccer,NJ,NJ,1,USA,U11,M
42160153,Legacy 2015 Boys White,FC Berna Legacy,NJ,NJ,1,USA,U11,M
42158897,Aston Villa White 2015 Boys,Princeton FC,NJ,NJ,1,USA,U11,M
42158591,2015 Junior White,Cherry Hill FC,NJ,NJ,1,USA,U11,M
42158815,2015 CSC U10 Boys Red Bulls,Cranford SC,NJ,NJ,1,USA,U11,M
42159822,Westfield SA Tigres,WSA,NJ,NJ,1,USA,U11,M
42159652,Elite Plainfield Jaguars,Elite Soccer Club Plainfield,NJ,NJ,1,USA,U11,M
42161696,DFC Orange 2015B,Dover Futbol Club,NJ,NJ,1,USA,U11,M
42162333,RIDGFLD-B2015 EDP-Palau,Ridgefield Football Club,NJ,NJ,1,USA,U11,M
42159653,Elite Plainfield Warriors 2016/15,Elite Soccer Club Plainfield,NJ,NJ,1,USA,U11,M
42159096,2015 Boys MNJYSA,Hillsborough SC,NJ,NJ,1,USA,U11,M
42160407,Plainfield Kid Stars 15,Plainfield Soccer,NJ,NJ,1,USA,U11,M
42158474,Upper Township SA Comets White 2015,Upper Township SA,NJ,NJ,1,USA,U11,M
42158640,Washington Premier 2015 Boys,WTSC,NJ,NJ,1,USA,U11,M
42165138,Savage Elite 2015,Valencia Soccer Academy,NJ,NJ,1,USA,U11,M
42160228,Tinton Falls Wildfire,Tinton Falls SC,NJ,NJ,1,USA,U11,M
42160228,Tinton Falls Wildfire,Tinton Falls SC,NJ,NJ,1,USA,U11,M
42158954,BSA 2015 Hawk,Bridgewater SA,NJ,NJ,1,USA,U11,M
42159650,BTSC Jedi Knights,Branchburg Travel SC,NJ,NJ,1,USA,U11,M
42160476,Cubs,Jackson SC(NJ),NJ,NJ,1,USA,U11,M
42164176,Bayonne-B10C-Zamudio,Bayonne Youth Soccer Association,NJ,NJ,1,USA,U11,M
