Date,Team,Opponent,Goals For,Goals Against,Opponent_BaseStrength,Opp_Off_norm,Opp_Def_norm,Opp_Power (final),GFPG_Snapshot,GAPG_Snapshot,Recency_Weight,Result,GD,decider,pk_annotation,Team_A,GFPG_x,GAPG_x,Off_norm_A,Def_norm_A,GFPG_y,GAPG_y,Off_norm_B,Def_norm_B,EGD_raw,expected_gd,gd_delta,impact_bucket,actual_gd
2025-04-05,Tuzos Halcones 2014,Madison FC 14 Gold Boys,4,8,0.6927181859217294,0.8068473609129813,0.5785890109304775,0.6213859877153867,2.74,4.32,0.029999999999999995,L,-4,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,4.03,2.0300000000000002,0.8068473609129813,0.5785890109304775,-0.4721920852034545,-2.55,-1.45,weak,-4.0
2025-04-05,Tuzos Halcones 2014,Madison FC 14 Gold Boys,4,8,0.6927181859217294,0.8068473609129813,0.5785890109304775,0.6213859877153867,2.74,4.32,0.029999999999999995,L,-4,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,4.03,2.0300000000000002,0.8068473609129813,0.5785890109304775,-0.4721920852034545,-2.55,-1.45,weak,-4.0
2025-03-30,Tuzos Halcones 2014,SFC XOLOS ARIZONA 2014,3,5,0.6976552582071772,0.9027104136947217,0.4926001027196327,0.5583040823683831,2.74,4.32,0.029999999999999995,L,-2,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,4.390000000000001,2.2800000000000002,0.9027104136947217,0.4926001027196327,-0.4341347033834799,-2.36,0.36,neutral,-2.0
2025-03-30,Tuzos Halcones 2014,Tuzos Titanes 2014,5,0,0.07182142596852595,0.05148200982723093,0.09216084210982096,0.06070273722756195,2.74,4.32,0.029999999999999995,W,5,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,1.1933333333333334,4.326666666666666,0.05148200982723093,0.09216084210982096,0.39191875916007723,1.86,3.14,good,5.0
2025-03-29,Tuzos Halcones 2014,Phoenix United 2014 Academy,3,2,0.45217662559217564,0.4180694246314788,0.48628382655287256,0.44778409575998224,2.74,4.32,0.029999999999999995,W,1,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,2.5700000000000003,2.3,0.4180694246314788,0.48628382655287256,-0.1854979326850983,-1.09,2.09,good,1.0
2025-03-29,Tuzos Halcones 2014,State 48 FC Avondale 14 Black,4,0,0.36000308955921223,0.2929148834997622,0.42709129561866227,0.3740308974244148,2.74,4.32,0.029999999999999995,W,4,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,2.1,2.5,0.2929148834997622,0.42709129561866227,-0.06372813118502971,-0.47,4.47,good,4.0
2025-03-29,Tuzos Halcones 2014,State 48 FC Avondale 14 White,4,0,0.24637426434951995,0.15444602948169278,0.3383024992173471,0.312507570904611,2.74,4.32,0.029999999999999995,W,4,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,1.58,2.8499999999999996,0.15444602948169278,0.3383024992173471,0.09429509222532015,0.34,3.66,good,4.0
2025-03-16,Tuzos Halcones 2014,PRFC North Valley 14B Predator,1,4,0.3321639899832508,0.3781264859724202,0.2862014939940814,0.4011050533159034,2.74,4.32,0.029999999999999995,L,-3,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,2.42,3.09,0.3781264859724202,0.2862014939940814,0.03455586920322215,0.04,-3.04,weak,-3.0
2025-03-08,Tuzos Halcones 2014,Madison FC 14 Gold Boys,3,0,0.6927181859217294,0.8068473609129813,0.5785890109304775,0.6213859877153867,2.74,4.32,0.029999999999999995,W,3,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,4.03,2.0300000000000002,0.8068473609129813,0.5785890109304775,-0.4721920852034545,-2.55,5.55,good,3.0
2025-09-21,Tuzos Nogales 2014,Jedi 14B,1,2,0.29493537784387014,0.0,0.5898707556877403,0.26735450150218465,0.6666666666666666,2.3333333333333335,0.3333333333333333,L,-1,regulation,,Tuzos Nogales 2014,0.6666666666666666,2.3333333333333335,0.0,0.4759251336393857,1.0,2.0,0.0,0.5898707556877403,-0.3519081888680474,-1.94,0.94,good,-1.0
2025-09-20,Tuzos Nogales 2014,14B NL #2,0,2,0.7396576319543509,0.47931526390870166,1.0,0.49926890156918685,0.6666666666666666,2.3333333333333335,0.3333333333333333,L,-2,regulation,,Tuzos Nogales 2014,0.6666666666666666,2.3333333333333335,0.0,0.4759251336393857,2.8,1.2,0.47931526390870166,1.0,-1.001695065134658,-4.0,2.0,good,-2.0
2025-09-20,Tuzos Nogales 2014,14B Geoff,1,3,0.15925373343382432,0.15444602948169278,0.16406143738595583,0.17089244849036103,0.6666666666666666,2.3333333333333335,0.3333333333333333,L,-2,regulation,,Tuzos Nogales 2014,0.6666666666666666,2.3333333333333335,0.0,0.4759251336393857,1.58,3.79,0.15444602948169278,0.16406143738595583,-0.0033218853071093624,-0.16,-1.84,weak,-2.0
2025-09-14,Tuzos Royals 14 Pre-Academy,State 48 FC Avondale 14 Black,4,0,0.36000308955921223,0.2929148834997622,0.42709129561866227,0.3740308974244148,2.84,1.65,0.06999999999999997,W,4,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,2.1,2.5,0.2929148834997622,0.42709129561866227,0.28660046359296765,1.32,2.68,good,4.0
2025-09-13,Tuzos Royals 14 Pre-Academy,14B Engilman,3,2,0.4223045117949903,0.5086067522586778,0.3360022713313027,0.4242742267491674,2.84,1.65,0.06999999999999997,W,1,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,0.26984355350086936,1.24,-0.24,neutral,1.0
2025-09-13,Tuzos Royals 14 Pre-Academy,NOS Santos 14 Boys White,6,0,0.2273430218856452,0.30090347123157385,0.15378257253971658,0.21501128928529195,2.84,1.65,0.06999999999999997,W,6,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,2.13,3.86,0.30090347123157385,0.15378257253971658,0.5559148928060075,2.7,3.3,good,6.0
2025-09-12,Tuzos Royals 14 Pre-Academy,14B Moyer,2,1,0.4582001421072025,0.3807893485496907,0.5356109356647143,0.522860884390032,2.84,1.65,0.06999999999999997,W,1,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,2.4299999999999997,2.1500000000000004,0.3807893485496907,0.5356109356647143,0.13414359102195134,0.54,0.46,neutral,1.0
2025-09-07,Tuzos Royals 14 Pre-Academy,Tuzos Academy Mesa 2014,2,3,0.322001795512092,0.39676652401331425,0.24723706701086975,0.36055108981494643,2.84,1.65,0.06999999999999997,L,-1,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,2.49,3.29,0.39676652401331425,0.24723706701086975,0.41452887194398413,1.97,-2.97,weak,-1.0
2025-09-06,Tuzos Royals 14 Pre-Academy,U-12 (2014) Boys Pre Academy Blue,3,0,0.3826958988200746,0.41540656205420806,0.3499852355859411,0.448235353824727,2.84,1.65,0.06999999999999997,W,3,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,2.5599999999999996,2.8,0.41540656205420806,0.3499852355859411,0.30246068434846585,1.4,1.6,good,3.0
2025-09-06,Tuzos Royals 14 Pre-Academy,FC Elite Arizona 2014 Boys - Urbina,1,2,0.23238922760154387,0.15977175463623394,0.3050067005668538,0.33940756077603784,2.84,1.65,0.06999999999999997,L,-1,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,1.6,3.0,0.15977175463623394,0.3050067005668538,0.4752566230765402,2.28,-3.28,weak,-1.0
2025-08-31,Tuzos Royals 14 Pre-Academy,Playmaker Futbol Academy 14B Black,2,1,0.6719516925509003,0.7615786970993815,0.582324688002419,0.6633190298409113,2.84,1.65,0.06999999999999997,W,1,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,3.86,2.02,0.7615786970993815,0.582324688002419,-0.10296483559059877,-0.67,1.67,good,1.0
2025-08-31,Tuzos Royals 14 Pre-Academy,PSG 14B Blue,5,6,0.6707812536058363,0.7083214455539704,0.6332410616577022,0.6501230114908816,2.84,1.65,0.06999999999999997,L,-1,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,3.66,1.8900000000000001,0.7083214455539704,0.6332410616577022,-0.12725258347317642,-0.79,-0.21,neutral,-1.0
2025-08-30,Tuzos Royals 14 Pre-Academy,Scottsdale 14 Sandsharks Select,1,0,0.7489776509747978,0.4979553019495957,1.0,0.7154086192630205,2.84,1.65,0.06999999999999997,W,1,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,2.87,0.8400000000000001,0.4979553019495957,1.0,-0.38882845001328686,-2.12,3.12,good,1.0
2025-08-29,Tuzos Royals 14 Pre-Academy,PRFC Southeast Valley 14B Predator-Central,6,1,0.357148004337531,0.2982406086543033,0.41605540002075875,0.40039950517453204,2.84,1.65,0.029999999999999995,W,5,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,2.12,2.54,0.2982406086543033,0.41605540002075875,0.2949734966136006,1.36,3.64,good,5.0
2025-08-09,Tuzos Royals 14 Pre-Academy,PFC Danger B2014 Blue,0,6,1.0,1.0,1.0,0.75,2.84,1.65,0.029999999999999995,L,-6,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,6.0,0.0,1.0,1.0,-0.639850799038489,-3.41,-2.59,weak,-6.0
2025-04-27,Tuzos Royals 14 Pre-Academy,State 48 FC Avondale 14 Black,3,0,0.36000308955921223,0.2929148834997622,0.42709129561866227,0.3740308974244148,2.84,1.65,0.029999999999999995,W,3,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,2.1,2.5,0.2929148834997622,0.42709129561866227,0.28660046359296765,1.32,1.68,good,3.0
2025-04-27,Tuzos Royals 14 Pre-Academy,State 48 FC Avondale 14 White,3,0,0.24637426434951995,0.15444602948169278,0.3383024992173471,0.312507570904611,2.84,1.65,0.029999999999999995,W,3,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,1.58,2.8499999999999996,0.15444602948169278,0.3383024992173471,0.44462368700331745,2.13,0.87,good,3.0
2025-04-26,Tuzos Royals 14 Pre-Academy,PRFC North Valley 14B Copa,6,1,0.10712102718584374,0.18640038040893955,0.027841673962747913,0.22104540434072273,2.84,1.65,0.029999999999999995,W,5,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,1.7,4.92,0.18640038040893955,0.027841673962747913,0.7391073367942933,3.63,1.37,good,5.0
2025-04-26,Tuzos Royals 14 Pre-Academy,State 48 FC Avondale 14 Black,3,0,0.36000308955921223,0.2929148834997622,0.42709129561866227,0.3740308974244148,2.84,1.65,0.029999999999999995,W,3,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,2.1,2.5,0.2929148834997622,0.42709129561866227,0.28660046359296765,1.32,1.68,good,3.0
2025-04-26,Tuzos Royals 14 Pre-Academy,State 48 FC Avondale 14 White,3,0,0.24637426434951995,0.15444602948169278,0.3383024992173471,0.312507570904611,2.84,1.65,0.029999999999999995,W,3,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,1.58,2.8499999999999996,0.15444602948169278,0.3383024992173471,0.44462368700331745,2.13,0.87,good,3.0
2025-04-13,Tuzos Royals 14 Pre-Academy,Phoenix United 2014 Premier,1,6,0.9295427983286456,0.8893961008083687,0.9696894958489225,0.8006949210401241,2.84,1.65,0.029999999999999995,L,-5,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,4.34,1.25,0.8893961008083687,0.9696894958489225,-0.5542383452915959,-2.97,-2.03,weak,-5.0
2025-04-13,Tuzos Royals 14 Pre-Academy,Phoenix United 2014 Premier,1,6,0.9295427983286456,0.8893961008083687,0.9696894958489225,0.8006949210401241,2.84,1.65,0.029999999999999995,L,-5,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,4.34,1.25,0.8893961008083687,0.9696894958489225,-0.5542383452915959,-2.97,-2.03,weak,-5.0
2025-03-30,Tuzos Royals 14 Pre-Academy,PSG 14B Blue,1,0,0.6707812536058363,0.7083214455539704,0.6332410616577022,0.6501230114908816,2.84,1.65,0.029999999999999995,W,1,regulation,,Tuzos Royals 14 Pre-Academy,2.84,1.65,0.4899667142177839,0.7403649734874541,3.66,1.8900000000000001,0.7083214455539704,0.6332410616577022,-0.12725258347317642,-0.79,1.79,good,1.0
2025-10-04,Tuzos Royals 2014,14 Pre-MLSN #1,0,3,0.5928815764683386,0.6603899191631,0.5253732337735774,0.6721292136280018,1.7400000000000002,2.1100000000000003,0.06999999999999997,L,-3,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,3.4799999999999995,2.18,0.6603899191631,0.5253732337735774,-0.38373213981786397,-2.1,-0.9,weak,-3.0
2025-09-28,Tuzos Royals 2014,Southeast 2014 Boys Red,2,1,0.6298075393922282,0.4686638135996194,0.7909512651848369,0.6024725883568327,1.7400000000000002,2.1100000000000003,0.06999999999999997,W,1,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.76,1.55,0.4686638135996194,0.7909512651848369,-0.5534471184473833,-2.97,3.97,good,1.0
2025-09-27,Tuzos Royals 2014,Southeast 2014 Boys Red,0,3,0.6298075393922282,0.4686638135996194,0.7909512651848369,0.6024725883568327,1.7400000000000002,2.1100000000000003,0.06999999999999997,L,-3,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.76,1.55,0.4686638135996194,0.7909512651848369,-0.5534471184473833,-2.97,-0.03,neutral,-3.0
2025-09-27,Tuzos Royals 2014,14B GSA,1,3,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,1.7400000000000002,2.1100000000000003,0.06999999999999997,L,-2,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,-0.20269602448503607,-1.18,-0.82,weak,-2.0
2025-09-21,Tuzos Royals 2014,Excel Soccer Academy 14B Red,0,3,0.48533819575478,0.45534950071326663,0.5153268907962933,0.562873751999598,1.7400000000000002,2.1100000000000003,0.06999999999999997,L,-3,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.71,2.21,0.45534950071326663,0.5153268907962933,-0.2711655876156633,-1.52,-1.48,weak,-3.0
2025-09-20,Tuzos Royals 2014,Southeast 2014 Boys Blue,0,2,0.26125260564467,0.16776034236804557,0.3547448689212945,0.3949010034910422,1.7400000000000002,2.1100000000000003,0.06999999999999997,L,-2,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,1.63,2.78,0.16776034236804557,0.3547448689212945,0.033211013431946074,0.03,-2.03,weak,-2.0
2025-09-07,Tuzos Royals 2014,14B GSA,1,4,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,1.7400000000000002,2.1100000000000003,0.06999999999999997,L,-3,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,-0.20269602448503607,-1.18,-1.82,weak,-3.0
2025-09-07,Tuzos Royals 2014,Dynamos SC 14B SC,2,1,0.5799452550492094,0.4047551117451259,0.7551353983532928,0.6034436974400506,1.7400000000000002,2.1100000000000003,0.06999999999999997,W,1,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.52,1.62,0.4047551117451259,0.7551353983532928,-0.4856769006885924,-2.62,3.62,good,1.0
2025-09-06,Tuzos Royals 2014,14B GSA,1,2,0.4391205325917488,0.4074179743223965,0.47082309086110113,0.5503095220110106,1.7400000000000002,2.1100000000000003,0.06999999999999997,L,-1,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.5300000000000002,2.35,0.4074179743223965,0.47082309086110113,-0.20269602448503607,-1.18,0.18,neutral,-1.0
2025-08-31,Tuzos Royals 2014,Dynamos SC 14B SC,2,0,0.5799452550492094,0.4047551117451259,0.7551353983532928,0.6034436974400506,1.7400000000000002,2.1100000000000003,0.06999999999999997,W,2,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.52,1.62,0.4047551117451259,0.7551353983532928,-0.4856769006885924,-2.62,4.62,good,2.0
2025-08-30,Tuzos Royals 2014,Southeast 2014 Boys Black,1,6,0.6845570051290395,0.631986051672214,0.7371279585858649,0.6127777184589351,1.7400000000000002,2.1100000000000003,0.029999999999999995,L,-5,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,3.373333333333333,1.6566666666666667,0.631986051672214,0.7371279585858649,-0.5812849308847086,-3.11,-1.89,weak,-5.0
2025-08-30,Tuzos Royals 2014,14 Pre-MLSN #1,2,2,0.5928815764683386,0.6603899191631,0.5253732337735774,0.6721292136280018,1.7400000000000002,2.1100000000000003,0.029999999999999995,T,0,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,3.4799999999999995,2.18,0.6603899191631,0.5253732337735774,-0.38373213981786397,-2.1,2.1,good,0.0
2025-04-27,Tuzos Royals 2014,Phoenix Premier FC 14B SW Black,3,0,0.5776724599783007,0.7083214455539704,0.4470234744026311,0.5215113785948399,1.7400000000000002,2.1100000000000003,0.029999999999999995,W,3,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,3.66,2.4299999999999997,0.7083214455539704,0.4470234744026311,-0.329348143642353,-1.82,4.82,good,3.0
2025-04-27,Tuzos Royals 2014,AZ Inferno 14 Boys Black,4,1,0.4236359430836255,0.5112696148359485,0.3360022713313025,0.43404739416346316,1.7400000000000002,2.1100000000000003,0.029999999999999995,W,3,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.92,2.8600000000000003,0.5112696148359485,0.3360022713313025,-0.11980102521201338,-0.75,3.75,good,3.0
2025-04-27,Tuzos Royals 2014,Phoenix Premier FC 14B SW Black,3,0,0.5776724599783007,0.7083214455539704,0.4470234744026311,0.5215113785948399,1.7400000000000002,2.1100000000000003,0.029999999999999995,W,3,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,3.66,2.4299999999999997,0.7083214455539704,0.4470234744026311,-0.329348143642353,-1.82,4.82,good,3.0
2025-04-26,Tuzos Royals 2014,La Academia 14B,8,1,0.4000895569930104,0.7349500713266759,0.06522904265934491,0.31927305719438004,1.7400000000000002,2.1100000000000003,0.029999999999999995,W,7,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,3.76,4.5600000000000005,0.7349500713266759,0.06522904265934491,0.039131975214580506,0.06,6.94,good,7.0
2025-04-26,Tuzos Royals 2014,ESC - Boys Chandler 15/16,12,0,0.0,0.0,0.0,0.05696682740524975,1.7400000000000002,2.1100000000000003,0.029999999999999995,W,12,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,0.3333333333333333,9.666666666666666,0.0,0.0,0.4718360535372633,2.27,9.73,good,12.0
2025-04-13,Tuzos Royals 2014,Southeast 2014 Boys Red,2,0,0.6298075393922282,0.4686638135996194,0.7909512651848369,0.6024725883568327,1.7400000000000002,2.1100000000000003,0.029999999999999995,W,2,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.76,1.55,0.4686638135996194,0.7909512651848369,-0.5534471184473833,-2.97,4.97,good,2.0
2025-04-13,Tuzos Royals 2014,2014 Elite,0,9,1.0,1.0,1.0,0.8638420921241312,1.7400000000000002,2.1100000000000003,0.029999999999999995,L,-9,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,5.0,1.1,1.0,1.0,-1.0281639464627366,-4.0,-5.0,weak,-9.0
2025-04-13,Tuzos Royals 2014,Southeast 2014 Boys Red,2,0,0.6298075393922282,0.4686638135996194,0.7909512651848369,0.6024725883568327,1.7400000000000002,2.1100000000000003,0.029999999999999995,W,2,regulation,,Tuzos Royals 2014,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,2.76,1.55,0.4686638135996194,0.7909512651848369,-0.5534471184473833,-2.97,4.97,good,2.0
2025-09-13,Tuzos Titanes 2014,Tuzos 2014 Nava,5,1,0.37243394425931836,0.6683785068949117,0.07648938162372496,0.33451127884483833,1.1933333333333334,4.326666666666666,0.07216494845360823,W,4,regulation,,Tuzos Titanes 2014,1.1933333333333334,4.326666666666666,0.05148200982723093,0.09216084210982096,3.51,4.46,0.6683785068949117,0.07648938162372496,-0.3131162041890394,-1.74,5.74,good,4.0
2025-09-07,Tuzos Titanes 2014,PRFC Scottsdale 14B Predator,0,3,0.3971969804404404,0.44203518782691387,0.35235877305396685,0.3645599502537661,1.1933333333333334,4.326666666666666,0.07216494845360823,L,-3,regulation,,Tuzos Titanes 2014,1.1933333333333334,4.326666666666666,0.05148200982723093,0.09216084210982096,2.66,2.79,0.44203518782691387,0.35235877305396685,-0.47581393608528233,-2.57,-0.43,neutral,-3.0
2025-09-07,Tuzos Titanes 2014,Amore 2014 Boys,1,4,0.3063454584469096,0.42872087494056094,0.18397004195325822,0.3291701801839444,1.1933333333333334,4.326666666666666,0.07216494845360823,L,-3,regulation,,Tuzos Titanes 2014,1.1933333333333334,4.326666666666666,0.05148200982723093,0.09216084210982096,2.61,3.6599999999999997,0.42872087494056094,0.18397004195325822,-0.30076804854139727,-1.68,-1.32,weak,-3.0
