team_name,gotsport_team_id,state
White 2015,42162929,TXS
NUSA Donelson U10 Maroon,42162932,TN
ALBION SC Denver B15 Academy 1,42176614,CO
LCPFC 15B RED,42162946,FL
Inter SA 15B Davis,42162955,TXS
FC Westlake STXCL WC B15 Blue,42176599,TXS
10UB Millbrae Fearless,42164200,CAN
Inland United RED,42162978,CAS
*PDA/Vistula B2015-Kiwior RED,42176575,NJ
PSC 15B Pre-NextUp Green to be deleted,42163006,TXS
SD Surf South B2015 Blue (Lalo),42176567,CAS
90+ B2015 Wadkins,42176563,WA
USC Havoc 15M,42176555,PAE
Naples United FC 2015 Blue,42163076,FL
VAR 2015B Pre-MLS Next II,42176534,VA
Fury U10B Ludlum,42163097,MI
NB AJAX 15 Boys White,42176532,TXS
CIS ACADEMY 2015B UNTIED,42163101,CO
BSYSA 15B Inferno,42163110,PAE
Brooklyn Force SC 2015 Boys Blue,42163115,NYE
GB Boys 2015 White,42163127,MA
2015 Boys Regional White,42163128,ME
B15 Upload,42163132,CAS
2015 Boys Select-Gold,42176448,MI
Dynamo 2015 Boys White,42163153,IN
Dynamo 2015 Boys Silver,42163156,IN
SC Wave Elite 2015 Boys,42176441,WI
Alaska Eclipse 15B,42176434,AK
OK Energy FC 15B Red,42176433,OK
Iowa United FC 2015B White,42176428,IA
THUNDERBIRD UNITED 15B,42163189,KS
Culpeper SC 2015 Boys,42176419,VA
LG Celtics 2015B Black,42176399,IL
Avengers United Yellow,42163217,NYE
2015 Boys State,42163220,MN
Ajax FC Naperville 2015 Boys White 2,42176386,IL
NEFC South Boys 2015 Blue,42163240,MA
OK Energy FC 15B Pre-ECRL,42176381,OK
Augusta United 2015 U11 Boys,42176379,VA
Columbus United B'15 Foxes,42176378,OH
FC ATLETICO 15B RED,42176366,KS
Pueblo Rangers SC 2015 Boys Elite,42163285,CO
Ny Inter Mex 2015,42163296,NYE
Inter PFC 2015,42163308,TXS
SLSG MO B 2015 Pumas,42163313,MO
FWSC 2015B Mannheim,42176337,AL
Dallas Legends Galaxy 15B,42163341,TXN
Woodforest 15B Gold,42176328,TXS
Autobahn SC B15 Gold,42176310,CAS
Florida Evolution FC U11 Boys White,42177204,FL
McCall U11 Lava Chickens,42164445,ID
Boys 2015 Silver - 7 East,42164496,OH
FC Dallas High Plains 15B Red,42164500,TXN
Mini-Miami Inter,42164503,OK
Chaffee County United 15/16 Boys Royal,42164509,CO
Invictus SC 2016B Tapia,42164512,TXN
NP Elite FC Jets,42164513,CAN
DMSA Grey 2015,42164517,MD
2015 Boys Liverpool,42164553,MN
Lakeshore FC 15B,42177171,MI
Real Colorado JA Gold,42164596,CO
AB7 Future Soccer Academy 2015 Blue,42164612,NYE
ALBION SC Boulder County B15 Academy I,42164626,CO
PSG ACADEMY CHICAGO 2015 BOYS GREEN,42164631,IL
PPP 2015 White,42164633,PAE
LAFC U10 Boys Comp,42164638,NM
GREEN U10B BLACK DIV 3 S,42164640,OH
Wizard Oak Brook Academy 2015B,42164663,IL
U10 FCO Blue Bananas,42164666,KY
Avon Lake Maroon,42164705,OH
Eclipse 2016 Solar Naperville Boys,42164723,IL
Rams 15Gold,42164738,TXS
New Kent Sharks 2015/16 Boys,42164751,VA
Medina Rangers 2015 U11 White S3,42164768,OH
HCYSA Tejanos '15B,42164769,TXS
Alliance FC 15 Black,42177133,MI
Internacional FC 15B,42177131,TXS
SB Academy 2015B,42164826,TXS
15B Spain,42164827,TXN
11UB R Barr/BYSA 13 Piper Belgium,42164834,RI
Belleville-B10G-Hood,42165008,NJ
11UBAEPYSA240-Resendes M,42165013,RI
CFA- Ceba B2015 Select,42177084,IL
HackensackRoyalsFC-B10-HOLDER,42165042,NJ
CUSC 15B Select FF,42165086,IL
South 15B Gold,42177065,TXS
STARS UNITED 15B,42176230,KS
GEA Academy Pre-ECNL 15B II,42175232,NE
BH Dragons 2015,42175775,IL
South B2015 Hill,42161018,CAS
North County B2015 White,42158291,CAS
B15 Cortes,42158065,CAS
Nido Aguila Hobbs,42159678,NM
Fremont YSC 15B ID II,42159189,CAN
2014B WCWAA Silver,42172520,NC
FTK 2015B,42176737,TXS
Ridgefield B2015 Orange (U11),42176948,CT
FC Dutchmen Locomotive 2016 boys CDYSL,42163136,NYE
CUSE 15B Chelsea,42160937,OH
LTSC 2015B Select Gold,42176745,IL
FC Stars Lancaster 2015 Boys Blue,42161383,MA
OSNK United - 2015 Boys - Wilcox,42164810,RI
Rayados Academy B15 A.Orozco,42175249,CAS
2015 Boys Steel,42164071,MN
Washington Rush B15 Rush,42175480,WA
atletico indiana fc,42163059,IN
Barre Boys 2015/2016 3,42163895,VT
North Rising 15B Gold,42163284,CO
WUFC U10 Boys Black,42164868,ND
Elmont Liverpool,42161878,NYE
Torpedoes BU11 Black,42164641,NJ
U11 Union FC 15B Barcitas,42163724,CAN
BUFFALO KNIGHTS FC - 2015 Boys,42164519,TXS
Chicago City SC 2015 Boys I,42165352,IL
DKSC 15B ARELLANO ETX,42162633,TXN
Salvo SC 15B Central Red,42161128,MN
Seattle United B15,42176432,WA
2015 Boys Premier,42163216,MN
FTS U10,42162824,VA
Northern Alliance B2016 Blue,42164243,OH
2015/16 Boys Academy,42164288,MN
MN RUSH 2015B GRAY,42163552,MN
Northern Alliance B2015 White,42160727,OH
NCA 15B,42175810,OR
Suncook Spartans 15/16C,42164061,NH
Hells Canyon FC Rapids - Boys 2015 - White,42177054,ID
RU ORANGE ELITE B15,42175804,VA
15 Boys Academy 2,42163012,MN
Green 2015,42162120,MD
Indy Eleven 2015B White,42163700,IN
2015B - C2,42164582,CO
INH 15B Nike Vivid,42162857,TXS
2015 Boys South Shore Premier,42160906,MA
SA United 2015 Boys White,42163477,TXS
U10 Boys Gold,42163995,VT
RLSA Cyclones,42160842,WI
Utah RIO FC 15B BL,42162608,UT
Anaheim FC B2015 Martinez,42176147,CAS
2015 Boys Black,42161522,CT
B15-5W - Gblah (U11),42164534,OH
Zanesville Arsenal SC 2015B,42162881,OH
DSSC Boys 2015 - WFPL,42161774,FL
Bobcats,42175924,NJ
Indy Eleven 2015B White 2,42163701,IN
Club Ohio West 15B Academy I,42162901,OH
Sunset Fog Strikers,42183847,CAN
SCSA Eleven 2015B Black,42163610,IN
Imperial SC 15B Amber,42164455,TXS
Boston Bolts B2015 Metro North Elite,42160926,MA
WASA Grizzly United 2015B Red Div 6S,42164077,OH
LouCity Oldham 15 Black,42177053,KY
ID Eagles 15B,42162794,TXS
BFUT 2015,42160820,FL
Cinnaminson SC Sea Dogs 2015,42158508,NJ
2015/16,42176861,FL
ALBION SC San Diego B15 Premier,42158046,CAS
UFA Siouxland 2014 Competitive,42172962,IA
402 DA 2015B Premier,42175229,NE
OUSC 2015-14B BLACK II,42175529,NE
Detroit City FC West 15B Silver,42159504,MI
FSC United U11 Gold (S),42175245,NE
MSC - Boys U11 Red,42172914,WI
Mason SC 2015 Boys White,42159899,MI
2014B YSA Red,42175356,NC
West Louisville Soccer 2014 Boys,42173178,KY
2015/2016 Red,42164964,TXS
Azle United 2015 B,42163357,TXN
EBU U10B White,42163802,WI
GC Cosmos B2015 Aviators,42169503,OH
B15 Black,42158185,CAS
Copper Mountain 2015 AB,42176808,UT
LTE 15B Madrid,42162433,TXS
Firestorm,42160961,NYE
FSC U11A Boys,42175517,CT
Barcelona SC Cypress 16 Elite Oro,42177008,TXS
Boys U11 3 South,42176947,OH
PIZM 10U Boys - Blue,42161017,MN
CCFC Brazil,42162450,NC
Bowie FC 2015B White,42164961,MD
Waco United 2015B Black Morales,42176407,TXN
B15 Red,42160684,NYE
2015 Boys Heat,42163804,MN
2015 Cockeysville FC Blue,42162048,MD
2015B Wolves,42174405,PAE
2015 GOLD,42161888,FL
B2015 Westminster United Thunder White,42160922,MD
Plainfield Revolution 2015B - SC,42176273,IN
Croatia Juniors 2015 Boys White,42163545,OH
FC Dallas HP RED,42162635,TXN
Cushman,42163886,FL
GLASA Huskies 15B,42162464,TXN
Westport U10 B2015 White,42162472,CT
2015 White,42164951,TXN
PSC 2015B,42176972,AZ
Fontana Scorpions FC B2015,42161689,CAS
SOCA u10 Boys Jamboree Blue,42164743,AL
TSF IA 2015 BOYS BLUE,42164523,NJ
Boys U11 - Knotek 2,42164127,OH
ULETE FC 16/15B Shady,42163677,TXN
CYS Warriors Mighty 2015/2016 Boys,42161957,TXS
FPYSA 2015B,42163811,IN
Oklahoma Celtic 2015B White,42164680,OK
Lakeshore FC 15 DA Boys,42163405,MI
Cavalry Black STXCL EC B16,42176798,TXS
2015 Blue,42164861,IL
Grand Futbol Club Mustangs 2015,42161166,IL
NCSC U11 Boys Black South 3,42176944,OH
Westminster United,42164662,OK
Elite Premier FC Zuniga 15/16B,42161067,TXN
Inter Academy Metrowest Boston 2016 White Boys,42166695,MA
BMT ELITE 2015B D2,42186321,TXS
CarShield FC Blue 2015/16B,42176605,MO
SESA U9 B,42161226,IA
Dragons Boys - U11,42174402,MI
KSC- 2015 Boys D2L,42176975,TXS
Club Maryland International Stars,42164954,MD
North Rising 15B White,42163344,CO
CUSE 15B Everton,42160482,OH
Dynamo 2015 Boys Black,42163152,IN
RIFC Rebels U11,42164155,IL
ID PSG Academy Houston South 15B Blue EDPL,42176993,TXS
Olimpico Fc,42163782,CAS
Niles Strikers FC 2015 Blue,42163832,IL
Prime 2015,42176326,TXS
BESA Strikers,42162376,TXN
LST B 2014- AC,42164887,MT
11UBCB-BRISTOL-38-Archambault - Bristol FC U11 Boys Green,42164258,RI
Bethel FC 2015B Yellow,42163699,OH
B2015 White,42158295,CAS
Delaware Knights 2015 BU10 BLACK,42162813,OH
B15 Silver,42164134,WA
SISC Inter 2015 Boys,42161867,NYE
Mundelein Lions BLUE 2015,42164274,IL
2015B CSC Riptide,42175144,AK
Lincoln Youth Soccer,42175617,OR
Texas Premier 16B RSA Toros,42164919,TXS
15B VL Utah Rio FC,42162800,UT
Redlands B2015,42175978,CAS
La Jolla Impact B2015 Black,42175977,CAS
EXCEL24FallU9U10B4Crudup,42162300,AZ
VCF Academy 2015B Orange,42164970,TXS
Sunflower 15,42164585,MO
VIP United 2015B Captains,42162296,VA
FC Dallas High Plains 2015 Boys Blue,42177272,TXN
Carolina Velocity IPP Blue,42164607,NC
ESC ACADEMY 2015 BOYS GREEN,42174947,OK
Atletico B15 Pre MLS Next,42175646,WA
LouCity Shelby 15 Black,42176332,KY
YES 2015,42164084,MD
Juventus Academy LA B2015 White,42176964,CAS
Jr Academy SA City 15B Red,42162277,TXS
Century United - 2015 Boys Platinum,42162796,USA
2015 Boys Black II,42176459,TXS
Lake Oswego SC 15B White,42175967,OR
Chargers TPA B2015 Academy Blue,42158512,FL
Cincy SC B15 Navy,42161060,OH
East Orlando Knights FC 2015B Gold,42162245,FL
Catalyst 16 S,42176333,TXS
Eagle FC 15B White,42160639,PAE
NSA 2015 Boys Red,42164047,IL
Forest Hill Force,42161514,MD
Solon United 2015 Boys White D4E,42176960,OH
Jr Irish 2015B White,42177058,IN
Westbury Hammers 15B,42162788,TXS
RU RED PREMIER RC 1 B15,42176234,VA
AYSO United GEO 15B White,42163105,MI
2015B Hot Spurs,42162212,VA
RAYADOS HOUSTON ACADEMY U11,42164879,TXS
RU RED PREMIER UP B15,42176238,VA
Peak SC 15B SS Blue,42176917,UT
FC Dallas High Plains 2015 Boys Red,42177056,TXN
PSC Rangers 2015,42162200,MD
Impact SJ 15B,42160830,UT
Become Elite Soccer Boys U10 T,42163487,NH
Georgetown FC 2015 Boys Blue,42160833,KY
AYSO 1079 2015/16 Boys,42163089,AZ
Cutters SC 2015 Boys 2,42164012,IN
Chicago Inferno 2015B PREMIER 1,42176912,IL
Mainland United SA Mustangs Red 2015 B,42158711,NJ
Cutters SC 2015 Boys,42164011,IN
Stovi Stars 2015 Prodigy,42175007,FL
Colchester S25 U10B GREY,42164010,VT
Hurricane Giovanni CAT III,42163071,IN
Durango Rapids SC '15B Blaze,42164373,CO
BUSA Frederick Boys 15',42164895,MD
2015B WW2,42163781,MN
Oakwood United - B15 Navy,42161740,OH
Cascade FC B15B,42175498,WA
CE 15B White,42163471,TXS
PASCO RED DRAGONS,42160752,NJ
ECFC Crew,42163446,NM
Cutters SC 2015 Boys Blue,42176793,IN
Vikings B2015 Gold,42164469,NJ
Imperial SC 15B Silver,42162103,TXS
B2015,42162674,CAS
JCFC 2015. Cuenquita,42176934,CT
LA Krewe Rush 15B Red,42173928,LA
Bel Air Football Club (Rec) U10 Boys All-Stars,42162089,MD
GISC Vikings Blue,42163931,NYW
Saints 15B Gold,42175840,OR
CSA RecPlus U10B,42162084,MD
Premier AC 2015 Navy,42161172,VA
Cavalry White STXCL EC B15,42176797,TXS
Cincy SC B15 Elite,42163438,OH
EBSC 2015 Boys Grizzlies,42163871,NJ
TSF Summer Select 2015 boys,42164527,NJ
"Red Bulls Regional Select, Metro, Boys, 2015",42165414,NJ
Echo Premier Earthquakes,42164678,IN
FC Ballyhoo 15 Boys Black,42162023,PAE
Rock SC Rush 2015 Boys,42176847,WI
FC Wildcats,42176146,NYE
Nationals Macomb 15 Boys Black,42176143,MI
Carlsbad B15 White - Torres,42164757,CAS
Plymouth United 2015B White,42164909,IN
Warriors-B11D-Stratton,42165015,NJ
Nedo SC B2015 Gold,42160619,KY
Capital City SC 15B Sky South,42163691,TXS
Glen-Ed SC 15B United II,42175930,IL
Liberty United 15B Gold,42162099,TXS
Nedo SC B2015 Grey,42176959,KY
COE 2015/2016B Blue,42175934,OH
Metasport FC 15B JM (SFC),42175935,UT
West 15B White,42177035,TXS
LA United Sherman Oaks B2015,42175454,CAS
Apex 10UB Arsenal,42164023,IA
Chatham United Strikers 2015,42160932,NJ
CFSC 2015 Boys D2,42164415,OH
Oranje FC '15/16 Boys,42167625,TXS
Renegades 15B - Welge,42161902,TXN
2015/16 Boys Green,42163809,ME
El Paso Surf 2015,42162504,TXS
U11 Boys Girardin,42159774,ME
Chicago rogue 2015 City,42164943,IL
Dragon FC B15,42162878,CAS
Tuzos Legacy 2015,42177022,AZ
15 Boys Academy 1,42163011,MN
U10/U11 Boys White,42159782,ME
FC Juventud New England 2015 white,42161048,MA
OCSS-Seminole 2015 Pre MLS,42174551,FL
Maroons-B10F-Lawrence,42165077,NJ
Aurora United U11 Green,42176946,OH
Maroons-B11E-Harrison,42165078,NJ
MI Stars Oakland 15B Gold,42162874,MI
2015B Pre-Academy/NEAL Blue,42160980,NJ
Steamer's Crew U11 2015B White,42158893,MO
Strikers United 2015 West Boys (BU11),42164645,MA
CFA OC B15 Long,42177016,CAS
Osprey,42161738,NYE
VCF ACADEMY CHICAGO TARONJA,42163710,IL
Strikers FC B2015 White,42161727,MT
Gunners 2015B Academy Blue,42176392,MO
Golden Gate Soccer Club GGS 15B Elite Primetime,42162494,CAN
10UBRPYSA-508-Howland,42164823,RI
SSC U10 Academy Boys-Black,42161693,OK
EDHSC 15B II,42176395,CAN
B2014 - Valdez,42185826,CAS
MUSA Flyers 2015 Boys Orange,42163454,KY
BRYC Academy '15B Silver,42164850,VA
GFC 15/17 Boys,42176556,VA
HPFC Heat B2015 Gray,42163958,WA
J Petrov Academy 2015/16,42176874,FL
SCFC B2015 U11,42176265,IA
AHFC 15B Black SW,42176952,TXS
Mt. Diablo Mustang 2015B Black II,42176257,CAN
SJ Futbol Club Rams 2015,42158839,NJ
Become Elite Soccer 2015/2016 Boys 2nd XI,42163972,NH
2015 BLACK,42161244,FL
East Austin 2015B Kings SA Gold,42224618,TXS
Denver Kickers 2015B Red,42163320,CO
2015 GRIEZMANN,42177201,FL
City SC UT Select 15B-DC,42175758,UT
Jr Irish 2015B Green,42175108,IN
PC Dragons,42164402,OK
90+ B2015 Peterson,42176762,WA
Upper Township SA Super Sonics 2015,42158798,NJ
MMR Boys 3/4 Blue,42165282,MA
2015B Premier Kadi,42163850,MN
2015 ACE BLACK,42176905,WI
Summit FC B15 - BC,42174802,UT
JAM Doral - Salihamidzic,42176984,FL
JYSA Rigby Boys 2015,42163573,ID
Eclipse East Crossfire,42176050,OH
R.F.C Duncanville,42176635,TXN
Columbus Express 2015B Grey,42176968,IN
ID Panther Academy 15B,42173049,TXS
Saline FC 16 Boys Gold,42165889,MI
Ela 2015 Boys Elite Competitive,42176824,IL
PSA Force B15 Black,42175431,WA
SA United 15B Gold,42176628,TXS
U10 Boys (Archive),42164627,FL
NCSC U11 Boys Orange South 5,42176945,OH
Elevate FC BU11 2015 Blue,42164592,OH
Collegiate White B15,42162945,VA
JAM Doral - Milik,42172256,FL
CFC North 2015 Pre ECNL Sky,42165040,CT
LKF 2014B (Kolokoski),42172197,WI
Pride SC White B15,42185757,CO
NSFC 2015B BLACK,42176137,IL
Empower: NOCO Vipers SC,42163141,MO
Suns FC 2015 White,42164337,TXS
Stellar FC 2015B,42165007,USA
CFA OC SC B15 Ramirez,42175627,CAS
Rebels SC IE B15 Randolph,42162694,CAS
U11 - Leeman,42159762,ME
IRSA 2015 BOYS WHITE (U11),42162667,FL
Brevard Beachside Impact 2015B- Black,42162663,FL
Pumas 2015,42177146,TXS
MSSC 2015 Boys,42177064,IL
B15 TD,42176437,CAS
Elite S.C. 2015 Boys Red,42176886,IL
Skagit Premier Football Club B15,42164224,WA
MonU-UDSC Select Boys 2015,42165120,PAE
Suffolk FC Gladiators,42162393,VA
UVU U15 Premier,42162400,UT
Washington Rush B15 Cinza,42175534,WA
Capital City SC 15B Navy North,42186291,TXS
San Diego Surf Academy Boys 2015 (Ericson),42177452,CAS
Chattanooga Red Wolves SC - 15B Black,42177106,TN
HB - Slammers Castaneda,42177453,CAS
Thunder,42160516,NYE
Dallas Surf 15B Central,42164926,TXN
Surf Hawaii 15B Academy I,42177454,HI
Alabama FC Central 15B Academy South Black,42177105,AL
SAA United SC 2015 Black,42177457,IL
SF RUSH FC DOLPHINS 09,42164932,CAN
All-In FC TN 15 Boys Forza,42177101,TN
Chicago Inter B2015,42164948,IL
ID Manchester AC Houston 15B,42164949,TXS
LG Celtics 2015B Green,42177462,IL
Chicago Empire 2015 Blue 2 Boys,42177464,IL
West Chicago F.C. - 2015 (2),42164963,IL
Azzurri United Soccer Club,42177465,IL
Hopatcong Goblins,42164966,NJ
Powerstrikers 2015,42177466,IL
BVBIA Georgia 15B Yellow,42177098,GA
MCFC Santos,42164969,TXS
CF 15B South Red,42177097,GA
15B Oscar,42186563,AZ
U10B Bethlehem Eagles Challenge,42162556,NYE
Etown FC 2014 Boys Black,42175383,KY
B2015 HFC Classic 2,42177316,NC
2015 Boys Academy III,42176525,MD
Florida Elite Palm Coast 2014 Boys ECNL Dev,42176464,FL
Virginia United 2014 Boys NPL NRV,42176125,VA
OVF Alliance 15B White,42176460,OR
2015 BOYS PLATINUM,42175973,FL
KHA3 New Albany B14,42176458,OH
Beach FC 2015B Pre-NPL Barca,42175974,VA
Sporting Nebraska B LNK 2015,42161335,NE
KHA2 New Albany B14,42176457,OH
2015 Boys Black 2,42163134,MN
B2015 Redlands Blue,42175976,CAS
Kansas Rush Pre-Academy 15B,42176002,KS
BVB 15B Yellow East (Vincent),42163142,TXN
East - 2014B Red,42176004,MO
Queen City Mutiny 14B,42176451,NC
Tennessee SC 15B Premier White,42163145,TN
Century United - 2015 Boys Grey,42163147,PAW
Alliance FC Gold 2014,42176008,MO
SLS Immortals KC,42163166,MO
Royals,42176440,OK
Red Star Soccer Club 2015B,42172740,WI
GB Boys 2015 East Boston,42163170,MA
TUSA 2015 Boys Barcelona,42176120,NC
RUSC U11 Boys White,42163275,NYE
SPORTING BV Chili Peppers,42176021,KS
TUSA 2014 Juventus,42176119,NC
East 15B Blue,42172613,CO
Rockford Raptors B2015 Orange (Banzhaf),42176949,IL
Lake Oswego SC 2015B White,42176431,OR
Real Ole FC B2015,42176422,NYE
VAR 2015B Pre-MLS Next I,42176421,VA
2014B GCAA Cleve Utd Rebels,42172491,NC
Iowa Rush 2015 Boys White,42176411,IA
Audax 2015B White,42176406,CAN
Strikers United Blue,42163218,NYE
B15 United,42176394,NYE
AFC Lightning Griffin 2015B Gold,42186612,GA
2015 Boys Silver,42176390,MI
Rascals,42176391,CAS
CE 2015B Spartans,42176388,OH
Ajax FC Naperville 2015 Boys Black 2,42176384,IL
Southside Juventus 15/16B,42176092,TXN
PFC Danger B2014 Red,42176064,AZ
2014B CVFC Bolton,42172441,NC
GYSC SPIRIT 2015,42176382,PAE
2015 Chicago Rush North Boys Premier,42176154,IL
Typhoons,42176358,NYW
KC Athletics Monaco 15B,42186643,KS
402 DA 2015 Boys White,42160692,NE
ESFC 2014/15 Boys Blue,42176356,IL
Lyndhurst-B11E-Bermudez,42161353,NJ
ESFC 2014/15 Boys White,42176355,IL
TUSC 2015 Boys U11 Gold,42160671,CT
Lonestar 15B Leadership Nth,42176891,TXS
2014B CCFC 2015 Yellow,42175357,NC
Tyler SA Trojans FC,42162382,TXN
Inter SA 15B Patrick,42163305,TXS
Hoosier FC 2015B Wolves Gray,42163306,IN
Raymore United 2015,42186664,MO
Turlock Academica Jrs 15B Yellow,42176091,CAN
Arsenal Colorado 2015B Red,42176169,CO
Metro FC B15 White,42163050,OH
KICS FC (CITY) 2014B Green,42176373,IL
Esa FC Lakeshore 2014 Boys Premier Red 1,42176372,IL
One Ivy FC B2015 Pink,42163048,CAS
The 956 United 15B Navy,42176986,TXS
JAM Doral - Pogba,42176985,FL
Herron Soccer Academy 2015,42163323,FL
2015 Rebels,42160659,PAE
ISFA 2016,42160681,IL
Legacy 2015 Boys Gold,42176930,NJ
Arsenal Colorado 2015B Academy,42176170,CO
Hilltop Tigers 2015 Boys,42173612,OH
JIYSC 2014 Boys Red Kifer,42175829,SC
Lexington SA 15 Black,42175826,SC
SPSC 11U Boys Black,42176554,WI
Match Fit Academy/ Surf BOTB 2014,42173765,NJ
JCFC 2014B Black,42175788,CT
2015 Barrington Football,42176560,IL
LA Krewe Rush 15B Purple,42173927,LA
15B LA FIRE REES,42175785,LA
Hillsboro Rush 15B Pre-MLS Next,42175765,OR
HellCats,42176562,OR
Lonestar 15B Optimism Nth,42176569,TXS
IFC B14 Select/Hunziker,42173910,WA
25/26 FC North Idaho 2015 White BOYS U11,42176955,ID
Strikers JW,42176571,UT
2014 Boys Augusta Arsenal Green,42175740,SC
Savannah United 15B Blue,42176172,GA
BE United 15B KS,42176573,UT
FCC 2014 Boys White,42175739,SC
Aggies FC black,42176574,UT
Shaw Futbol Club - 11U (2014) - Academy,42175737,SC
Rise FC 2015 U11 Boys,42175736,NC
LA Krewe Rush 15B Silver,42174110,LA
Nebo United - TB '15,42176578,UT
Fremont YSC 15B FN III,42163666,CAN
SCUFC 15 Boys Futures 3,42175731,SC
Shaw Futbol Club - 11U (2014) - Select,42175730,SC
Utah Surf 15 J McKay,42176579,UT
CFC Ole B2015 Academy #2,42160734,CT
Ukrop Park Black B15,42162947,VA
U11 Boys Gold TW,42176966,TXS
IEFC Gremio FC Chicago 2015,42176502,IL
SVSC 2015 Boys,42176621,FL
SA United 15B Grey,42176625,TXS
U11 Boys Gold II TW,42176967,TXS
15B Johnson,42162922,AZ
FCDA 2015/16B Pre - Academy,42176637,AZ
SSA Swarm Cartersville 15B-Morgans...,42162906,GA
Elite FC B15 White,42176650,UT
Utah Rio FC 15B Tooele,42176652,UT
NRSC 10U Boys Orange,42161144,WI
Boys 2015 Academy East,42176654,NYE
Copper Mountain 15 AD,42176656,UT
2014B CVFC Celtic,42174675,NC
BYSO 2015 Blaze,42174662,TXS
Avalanche 15B Blue DW,42176658,UT
Murray SC B15 Orange,42176659,UT
Utah Glory B15 Red JA,42176661,UT
FCFC U10 Boys,42161362,OH
Forge FC 2015,42176666,PAW
Legion FC2014 Boys,42174710,GA
LA Krewe Rush 15B Silver - SJP,42176056,LA
903FC-15B Vega,42176667,TXN
El Mellindo FC B15B,42176675,UT
UFA Loganville 14B White,42174729,GA
STLDA 2015B Select Navy,42176715,MO
XBOYS2015,42175145,CAS
PSSC COSMOS FC B 2014 BL,42174901,WA
Ajax Fc 2015,42174948,CAS
WW SURF - LFC B14-2/B14-3,42174913,WA
Dream Center SC 2015,42174871,NC
New Orleans DFC 15B Black,42174931,LA
HFC Academy Thunder '15 Navy 2,42174934,MS
Santa Barbara SC White,42174940,CAS
UFA Metro Atlanta 14B Black,42174958,GA
Athens United 14B Gold,42174959,GA
GC Destroying Goats,42162790,TXS
United FC-Furman 15B Black,42174963,GA
GSA North 14B Gold,42174969,GA
Rush Union B2014 Grey (Milton),42174970,GA
Grow U11 Blue,42174972,GA
SAFC BU11 Blue F25,42161323,CT
CASA Pride 2014 Boys (A),42174977,SC
CC United 2015B Romanitis,42176734,IL
United Wolves U10/U11,42176736,TXS
SUFC 14B Storm,42174986,NC
CCFC Argentina 2015B,42174988,SC
SFC 2014B Navy,42174989,NC
TUSA 2014 Bayern Munich,42174991,NC
Bradford United U10B,42164194,PAW
ALBION SC Antelope Valley B15 Academy,42175003,CAS
LTSC 2015B Select Silver,42176746,IL
New England Force 2015 Boys Pre National League Teal,42176756,MA
Blue Knights 15 NV,42162746,UT
New England Force 2015 Boys Surge White,42176757,MA
New England Force 2015 Boys Pre Surge Black,42176758,MA
AFC Union B 2015 White,42174807,WI
AFC Union B 2015 Navy,42174806,WI
Chichester Firebirds,42176977,PAE
GSA East 14B Premier,42174717,GA
Utah Surf 15B BWILBUR,42162738,UT
Rangers,42167351,PAE
Capital City SC 15B White North,42176764,TXS
FAL 2015 Academy,42175109,FL
GC Select 2016B Elite,42167287,TXS
Orlando City Soccer School Windermere and Clermont 2015 Silver,42176768,FL
College cup U10,42175129,OTH
Ballers,42176978,NYE
AYSO Region 121 Simi Hawks,42175163,CAS
RUSC U10 Boys Red,42163276,NYE
SIFC B15 Pre ECNL,42176780,IN
GT United Academy Boys 15/14,42162713,TXN
NSC B14 E,42173407,WA
BVB 15B Black (DeSousa),42176785,TXN
Delmarva Rush Nero 2015B,42175186,DE
Mukilteo FC B15 - Green,42175187,WA
Rising Stars,42176789,SD
La Roca 14B-C Santos Red,42175201,UT
Spa City FC 2015,42176796,AR
Sporting Nebr B Acad Ipswich 2015,42175231,NE
Eagles Football Club - B11U,42175233,NE
Conejo Valley B2015,42162655,CAS
FC Westlake STXCL WC B15 South Blue,42176839,TXS
Arya RVA FC 2015,42162642,VA
U10B Bethlehem Hawks Challenge,42162639,NYE
NSC B14 Warriors,42175289,WA
NSC B15D,42175291,WA
LUFC Honey Badgers,42162632,VA
Sunrise Surf 2015 Boys,42176844,FL
Warriors 2015,42162629,PAE
IFC 2015 Boys Academy,42176084,MS
Holland Rovers 2015B Red,42176849,MI
MRFC B15 White,42175316,WA
Merrimack B2015 Blue,42161143,NH
Salvo SC 15B East Crimson,42161319,MN
B2015 Voyagers,42176851,NYE
Wasatch SC 15 B CH - White,42176852,UT
SFC AZ United Soccer Academy 15B,42176856,AZ
KPSC 2015B,42175333,AK
T&C Academy U10B Silver,42162605,TXS
T&C Academy U10B Blue,42162603,TXS
HFC Pre ECNL B15 Red,42177313,NC
HTX Woodlands 15B White,42176860,TXS
Imperial SC 15B White,42162588,TXS
PSA Force B15 White,42175349,WA
RICHMOND RAYADOS ACADEMY 2015B,42176870,CAN
LA Breakers FC B2014 White,42184697,CAS
Texas Lightning 15 Boys TX2 - Christe,42186043,TXN
2014B LSA United Sandhills,42175355,NC
Utah Surf 14B TMeyer,42186180,UT
MCYSO SA Force '15,42167780,TXS
Elite FC 14B White,42186187,UT
CarShield FC Light Blue 2015/16B,42162578,MO
Peak SC 14B DG,42186191,UT
Capital City SC 16B Sky South,42167688,TXS
B15 CVYSA Blue,42177314,NC
2015B Premier III,42161312,IL
Strikers TS 14,42186194,UT
SoCal Eagles Boys '15,42162497,CAS
NSC B15C,42175465,WA
